# sectors lambda 1.9614068619764455 2.1995688493332102 2.298606272079097 2.3421820411462999
0,0,0,0,0,0,4 2.4330852003290326e-16 3.5614347300254312e-16 0
0,0,0,0,0,1,3 -7.0002190892884397e-15 1.7860062387353715e-15 0
0,0,0,0,0,2,2 -0.33333333333334331 0.12891078647848703 0
0,0,0,0,0,3,1 -1.9574050496781736e-15 1.7494415204682978e-15 0
0,0,0,0,0,4,0 -0.041666666666668843 0.015962543556106049 0
0,0,0,0,1,0,3 5.4802735225821693e-15 -9.511731070203748e-16 0
0,0,0,0,1,1,2 7.864675504267761e-15 -1.667733334244359e-15 0
0,0,0,0,1,2,1 6.0894791000052489e-15 -1.4597189830576479e-15 0
0,0,0,0,1,3,0 1.3288218995207574e-15 -1.5672023818665351e-15 0
0,0,0,0,2,0,2 -0.33333333333333759 0.12891078647848367 0
0,0,0,0,2,1,1 -4.418342863834855e-15 8.6389091460791064e-16 0
0,0,0,0,2,2,0 -0.083333333333336715 0.031925087112210711 0
0,0,0,0,3,0,1 1.4270734920277842e-15 -1.0959261391425472e-15 0
0,0,0,0,3,1,0 3.2147573299732102e-15 -1.6895971455478728e-15 0
0,0,0,0,4,0,0 -0.041666666666664909 0.015962543556104717 0
0,0,0,1,0,0,3 4.6051487276321801e-17 5.6249763961263577e-16 0
0,0,0,1,0,1,2 -1.5065531287772327e-15 1.2183992963848977e-15 0
0,0,0,1,0,2,1 -3.079025749641584e-15 1.7547812161677889e-16 0
0,0,0,1,0,3,0 -4.6509969270011609e-15 5.7806949331495883e-16 0
0,0,0,1,1,0,2 2.3597092772072344e-15 -5.3614475055765998e-16 0
0,0,0,1,1,1,1 -1.4142135623730934 0.53851858480402304 0
0,0,0,1,1,2,0 -4.2387222746499698e-17 -5.6838282453015865e-16 0
0,0,0,1,2,0,1 -1.045978291375305e-14 -1.1297984324922363e-15 0
0,0,0,1,2,1,0 -3.043882829116036e-15 6.9266966294667665e-17 0
0,0,0,1,3,0,0 4.3551457960243964e-15 -1.6825124461717521e-15 0
0,0,0,2,0,0,2 -0.33333333333334048 0.12615974695776602 0
0,0,0,2,0,1,1 -1.3095806990909287e-15 1.3278495056973094e-15 0
0,0,0,2,0,2,0 -0.16666666666666852 0.062474654464062189 0
0,0,0,2,1,0,1 3.0292642580562884e-15 -1.5142458820041962e-15 0
0,0,0,2,1,1,0 1.1497523582076202e-15 -2.3757054944161318e-15 0
0,0,0,2,2,0,0 -0.16666666666665897 0.062474654464059413 0
0,0,0,3,0,0,1 -1.6664187391102203e-16 1.0755963177414007e-16 0
0,0,0,3,0,1,0 -3.8098864341140626e-15 7.6639541067569095e-16 0
0,0,0,3,1,0,0 3.3052919667757308e-17 -1.3166911171666549e-15 0
0,0,0,4,0,0,0 1.3543531666168965e-15 -3.8195764910306518e-16 0
0,0,1,0,0,0,3 -3.5358543350183513e-17 3.419980227833963e-17 0
0,0,1,0,0,1,2 -3.4204545662844255e-15 -1.093959992037874e-16 0
0,0,1,0,0,2,1 0.70710678118655046 -0.26925929240201124 0
0,0,1,0,0,3,0 -9.6514322141943998e-16 -4.3490059643824797e-17 0
0,0,1,0,1,0,2 -8.9239359445884153e-15 3.4918365738483871e-15 0
0,0,1,0,1,1,1 4.9265519913360353e-15 6.0790199371725528e-16 0
0,0,1,0,1,2,0 -1.2083071529282469e-14 3.6386671941560783e-15 0
0,0,1,0,2,0,1 -0.70710678118653469 0.26925929240201207 0
0,0,1,0,2,1,0 -7.911625402333544e-15 1.4427445486737901e-15 0
0,0,1,0,3,0,0 -7.2659272839421003e-15 2.4896273445126929e-15 0
0,0,1,1,0,0,2 -4.0596052994917864e-15 1.4923229752633604e-15 0
0,0,1,1,0,1,1 -2.9898772260089634e-15 4.6609851395151836e-16 0
0,0,1,1,0,2,0 4.95968283803494e-16 1.6841725496846705e-15 0
0,0,1,1,1,0,1 -2.4931466125529406e-15 -2.1207841526763721e-16 0
0,0,1,1,1,1,0 -9.1052145478279917e-16 9.9232450869683048e-16 0
0,0,1,1,2,0,0 -1.0650234672053154e-15 1.8745950324085346e-15 0
0,0,1,2,0,0,1 2.324421037591673e-15 -5.4891800740225483e-16 0
0,0,1,2,0,1,0 -3.7127283669322053e-15 2.2808632153120678e-15 0
0,0,1,2,1,0,0 -9.336279206608334e-15 2.7818569455916216e-15 0
0,0,1,3,0,0,0 -5.3632872611380361e-15 9.3124157473853386e-16 0
0,0,2,0,0,0,2 -0.33333333333334003 0.1261597469577668 0
0,0,2,0,0,1,1 -4.4257132680858291e-15 1.5722693329570103e-15 0
0,0,2,0,0,2,0 -0.16666666666667918 0.062474654464062598 0
0,0,2,0,1,0,1 -1.6614267504355771e-15 -7.1912758408711197e-16 0
0,0,2,0,1,1,0 5.1656795567412914e-15 -8.5755309645919875e-16 0
0,0,2,0,2,0,0 -0.16666666666666655 0.062474654464060135 0
0,0,2,1,0,0,1 2.0290708132794655e-15 -2.6183482465524932e-16 0
0,0,2,1,0,1,0 -3.8267525541597902e-15 3.6278759944080585e-16 0
0,0,2,1,1,0,0 4.4794236272712243e-15 -1.0718011866212278e-15 0
0,0,2,2,0,0,0 -1.0253028894652294e-15 -1.7705360289867189e-16 0
0,0,3,0,0,0,1 2.9118790440939984e-15 2.0708261494473135e-16 0
0,0,3,0,0,1,0 -2.917703242639319e-15 8.6028901287883014e-16 0
0,0,3,0,1,0,0 -1.024628783588113e-14 2.7503442494593278e-15 0
0,0,3,1,0,0,0 -2.856049408474573e-15 7.9860299146208846e-16 0
0,0,4,0,0,0,0 -6.0149395653721601e-15 6.621618655271817e-16 0
0,1,0,0,0,0,3 -3.1683341626941773e-15 6.933164634093415e-16 0
0,1,0,0,0,1,2 -1.0131534689110731e-14 2.2484604621356801e-15 0
0,1,0,0,0,2,1 -5.1760189369358215e-15 1.6716983214058507e-15 0
0,1,0,0,0,3,0 0.166666666666658 -0.061508511654260772 0
0,1,0,0,1,0,2 -6.6266298079017193e-15 -2.2661659675743551e-16 0
0,1,0,0,1,1,1 -4.6913653111319929e-15 7.2027489782776823e-16 0
0,1,0,0,1,2,0 1.279851013430611e-15 -7.3097950350297707e-16 0
