# sectors lambda 1.9614068619764455 2.1995688493332102 2.298606272079097 2.3421820411462999
0,0,0,0,0,0,4 2.4330852003290326e-16 4.0624377776674048e-16 0
0,0,0,0,0,1,3 -7.0002190892884397e-15 1.5135462327897642e-15 0
0,0,0,0,0,2,2 -0.33333333333334331 0.12891078647848622 0
0,0,0,0,0,3,1 -1.9574050496781736e-15 1.6050800012018529e-15 0
0,0,0,0,0,4,0 -0.041666666666668843 0.015962543556105869 0
0,0,0,0,1,0,3 5.4802735225821693e-15 -1.0008727652005209e-15 0
0,0,0,0,1,1,2 7.864675504267761e-15 -7.8319037995384921e-16 0
0,0,0,0,1,2,1 6.0894791000052489e-15 -1.3334229824902427e-15 0
0,0,0,0,1,3,0 1.3288218995207574e-15 -1.2569054141670782e-15 0
0,0,0,0,2,0,2 -0.33333333333333759 0.12891078647848403 0
0,0,0,0,2,1,1 -4.418342863834855e-15 1.4676372588068179e-15 0
0,0,0,0,2,2,0 -0.083333333333336715 0.031925087112210385 0
0,0,0,0,3,0,1 1.4270734920277842e-15 -1.1119742751697722e-15 0
0,0,0,0,3,1,0 3.2147573299732102e-15 -1.8511324480714395e-15 0
0,0,0,0,4,0,0 -0.041666666666664909 0.015962543556105092 0
0,0,0,1,0,0,3 4.6051487276321801e-17 4.8554639042047709e-16 0
0,0,0,1,0,1,2 -1.5065531287772327e-15 4.2554935270056049e-16 0
0,0,0,1,0,2,1 -3.079025749641584e-15 6.7898161051904715e-16 0
0,0,0,1,0,3,0 -4.6509969270011609e-15 6.9066388892757846e-16 0
0,0,0,1,1,0,2 2.3597092772072344e-15 -6.612447406035421e-16 0
0,0,0,1,1,1,1 -1.4142135623730934 0.53851858480402515 0
0,0,0,1,1,2,0 -4.2387222746499698e-17 -7.2438257649187765e-18 0
0,0,0,1,2,0,1 -1.045978291375305e-14 -4.552469631060067e-16 0
0,0,0,1,2,1,0 -3.043882829116036e-15 1.7610746709658884e-16 0
0,0,0,1,3,0,0 4.3551457960243964e-15 -1.3740124191652258e-15 0
