# sectors lambda 1.9614068619764455 2.1995688493332106 2.298606272079097 2.3421820411462999
0,0,0,0,0,0,4 1.7962554117253789e-16 3.9201762299368699e-16 0
0,0,0,0,0,1,3 -7.9100516026471676e-15 -0.088268008572725015 0
0,0,0,0,0,2,2 -0.33333333333334353 0.1368688444943662 0
0,0,0,0,0,3,1 -3.6008244753811721e-15 -0.088268008572725321 0
0,0,0,0,0,4,0 -0.041666666666668767 0.023920601571986402 0
0,0,0,0,1,0,3 5.5456936297096997e-15 -0.036723979174040418 0
0,0,0,0,1,1,2 8.9630440388503077e-15 0.014471991240788002 0
0,0,0,0,1,2,1 6.1693956113110872e-15 -0.036723979174040203 0
0,0,0,0,1,3,0 1.5419384923157288e-15 0.014471991240788965 0
0,0,0,0,2,0,2 -0.33333333333333764 0.12095272846260322 0
0,0,0,0,2,1,1 -5.7726842204453291e-15 -0.088268008572725237 0
0,0,0,0,2,2,0 -0.083333333333335924 0.031925087112210378 0
0,0,0,0,3,0,1 2.1034934217030663e-15 -0.036723979174039988 0
0,0,0,0,3,1,0 3.9733435421717729e-15 0.014471991240788316 0
0,0,0,0,4,0,0 -0.041666666666664694 0.0080044855402238053 0
0,0,0,1,0,0,3 1.7122773532275719e-17 0.020466486287269978 0
0,0,0,1,0,1,2 -2.6667722570835447e-15 -0.025967774706116342 0
0,0,0,1,0,2,1 -7.4723649398403287e-16 0.020466486287269405 0
0,0,0,1,0,3,0 -6.1501168814086796e-15 -0.025967774706115866 0
0,0,0,1,1,0,2 6.3837043684168037e-16 -0.062414907423608827 0
0,0,0,1,1,1,1 -1.4142135623730947 0.53851858480402071 0
0,0,0,1,1,2,0 -2.4527916797310851e-15 -0.062414907423607516 0
0,0,0,1,2,0,1 -7.1824259888420983e-15 0.020466486287270016 0
0,0,0,1,2,1,0 -2.8440242839599674e-15 -0.025967774706116664 0
0,0,0,1,3,0,0 4.1494089200853334e-15 -0.062414907423607925 0
0,0,0,2,0,0,2 -0.33333333333334031 0.12615974695776577 0
0,0,0,2,0,1,1 -3.7384036698367021e-15 -0.088268008572724141 0
0,0,0,2,0,2,0 -0.16666666666666755 0.070432712479939236 0
0,0,0,2,1,0,1 2.8844404814282515e-15 -0.036723979174039897 0
0,0,0,2,1,1,0 2.9325672452298866e-15 0.014471991240788379 0
0,0,0,2,2,0,0 -0.16666666666665819 0.054516596448178356 0
0,0,0,3,0,0,1 3.4011339420410768e-16 0.020466486287270432 0
0,0,0,3,0,1,0 -4.2351022465307011e-15 -0.025967774706115124 0
0,0,0,3,1,0,0 -2.3880765933925519e-16 -0.062414907423607412 0
0,0,0,4,0,0,0 1.5664466675465034e-15 -9.4808316303260914e-16 0
0,0,1,0,0,0,3 -1.0507680015247331e-16 -0.02250878715242096 0
0,0,1,0,0,1,2 -3.3978288099659599e-15 0.062414907423609223 0
0,0,1,0,0,2,1 0.70710678118654868 -0.29176807955443396 0
0,0,1,0,0,3,0 -3.7783901097806712e-17 0.062414907423607877 0
0,0,1,0,1,0,2 -6.8807218936565485e-15 -0.025967774706114818 0
0,0,1,0,1,1,1 4.7980976261744017e-15 -1.3858245029298942e-15 0
0,0,1,0,1,2,0 -1.1102025669362999e-14 -0.025967774706113923 0
0,0,1,0,2,0,1 -0.70710678118653614 0.24675050524958647 0
0,0,1,0,2,1,0 -7.1073493673353083e-15 0.062414907423609153 0
0,0,1,0,3,0,0 -6.0035347818293699e-15 -0.025967774706115034 0
0,0,1,1,0,0,2 -3.8726768558965872e-15 7.9976316372426097e-16 0
0,0,1,1,0,1,1 -8.7245135872524038e-16 1.7965107886546915e-15 0
0,0,1,1,0,2,0 1.2148133483810465e-16 2.3264570008155385e-16 0
0,0,1,1,1,0,1 -2.3196421166911237e-15 -3.4740510194317312e-16 0
0,0,1,1,1,1,0 -1.1290557261596833e-15 1.9270147708982346e-15 0
0,0,1,1,2,0,0 -9.760356574448654e-17 1.4816793881036594e-15 0
0,0,1,2,0,0,1 2.4294464962574122e-15 -0.022508787152420516 0
0,0,1,2,0,1,0 -3.5362941234421198e-15 0.062414907423607904 0
0,0,1,2,1,0,0 -7.8315678710410108e-15 -0.025967774706115766 0
0,0,1,3,0,0,0 -4.7949074316935425e-15 9.6331832682663479e-16 0
0,0,2,0,0,0,2 -0.33333333333333881 0.12615974695776633 0
0,0,2,0,0,1,1 -4.9238705045526314e-15 -0.088268008572723794 0
0,0,2,0,0,2,0 -0.16666666666667831 0.070432712479942747 0
0,0,2,0,1,0,1 1.4464699588235743e-16 -0.036723979174039571 0
0,0,2,0,1,1,0 5.7632135050025316e-15 0.01447199124078828 0
0,0,2,0,2,0,0 -0.16666666666666619 0.054516596448179903 0
0,0,2,1,0,0,1 4.0031019031659745e-15 0.020466486287269509 0
0,0,2,1,0,1,0 -3.9589033571019837e-15 -0.025967774706115609 0
0,0,2,1,1,0,0 3.7170515560237557e-15 -0.062414907423609188 0
0,0,2,2,0,0,0 -3.891384638799374e-16 -8.004022049734251e-17 0
0,0,3,0,0,0,1 3.6075397855210603e-15 -0.022508787152420173 0
0,0,3,0,0,1,0 -2.559816075483822e-15 0.062414907423608494 0
0,0,3,0,1,0,0 -9.9002239292710261e-15 -0.025967774706114794 0
0,0,3,1,0,0,0 -3.1400929711968515e-15 9.0915792838899885e-16 0
0,0,4,0,0,0,0 -5.8114388968038849e-15 4.4223437432390153e-16 0
0,1,0,0,0,0,3 -3.9324316595793198e-15 1.466528370181051e-15 0
