# sectors lambda 1.9614068619764455 2.1995688493332102 2.298606272079097 2.3421820411462999
0,0,0,0,0,0,4 2.4330852003290326e-16 8.831097745437555e-16 0
0,0,0,0,0,1,3 -7.0002190892884397e-15 1.6880621249784622e-15 0
0,0,0,0,0,2,2 -0.33333333333334331 0.12891078647848472 0
0,0,0,0,0,3,1 -1.9574050496781736e-15 1.7477339020466331e-15 0
0,0,0,0,0,4,0 -0.041666666666668843 0.015962543556105685 0
0,0,0,0,1,0,3 5.4802735225821693e-15 -1.4058993566220569e-15 0
0,0,0,0,1,1,2 7.864675504267761e-15 -2.0544631669722549e-15 0
0,0,0,0,1,2,1 6.0894791000052489e-15 -1.5596146607250311e-15 0
0,0,0,0,1,3,0 1.3288218995207574e-15 -7.9443304826275554e-16 0
0,0,0,0,2,0,2 -0.33333333333333759 0.12891078647848342 0
0,0,0,0,2,1,1 -4.418342863834855e-15 2.1658053302514775e-15 0
0,0,0,0,2,2,0 -0.083333333333336715 0.031925087112210128 0
0,0,0,0,3,0,1 1.4270734920277842e-15 -3.4839013541315496e-16 0
0,0,0,0,3,1,0 3.2147573299732102e-15 -5.9434793958577571e-16 0
0,0,0,0,4,0,0 -0.041666666666664909 0.015962543556104821 0
0,0,0,1,0,0,3 4.6051487276321801e-17 7.5595996476551797e-17 0
0,0,0,1,0,1,2 -1.5065531287772327e-15 -1.5913919487742234e-15 0
0,0,0,1,0,2,1 -3.079025749641584e-15 1.268082860939046e-15 0
0,0,0,1,0,3,0 -4.6509969270011609e-15 8.9164786665207885e-16 0
0,0,0,1,1,0,2 2.3597092772072344e-15 -1.8600165895346632e-16 0
0,0,0,1,1,1,1 -1.4142135623730934 0.53851858480401726 0
0,0,0,1,1,2,0 -4.2387222746499698e-17 7.3960884075172095e-16 0
0,0,0,1,2,0,1 -1.045978291375305e-14 8.2818106434285341e-16 0
0,0,0,1,2,1,0 -3.043882829116036e-15 6.5462888388989398e-16 0
0,0,0,1,3,0,0 4.3551457960243964e-15 -9.052234208620399e-16 0
0,0,0,2,0,0,2 -0.33333333333334048 0.12615974695776466 0
0,0,0,2,0,1,1 -1.3095806990909287e-15 2.1861310504911469e-15 0
0,0,0,2,0,2,0 -0.16666666666666852 0.062474654464060891 0
0,0,0,2,1,0,1 3.0292642580562884e-15 -5.928163369266562e-16 0
0,0,0,2,1,1,0 1.1497523582076202e-15 -5.4384258598230706e-16 0
0,0,0,2,2,0,0 -0.16666666666665897 0.062474654464058116 0
0,0,0,3,0,0,1 -1.6664187391102203e-16 -2.0141765859349459e-16 0
0,0,0,3,0,1,0 -3.8098864341140626e-15 1.9114348775647882e-15 0
0,0,0,3,1,0,0 3.3052919667757308e-17 -9.4478774914749826e-16 0
0,0,0,4,0,0,0 1.3543531666168965e-15 -1.1487122017483919e-16 0
0,0,1,0,0,0,3 -3.5358543350183513e-17 -7.874018277675976e-16 0
0,0,1,0,0,1,2 -3.4204545662844255e-15 -5.1933284062055662e-17 0
0,0,1,0,0,2,1 0.70710678118655046 -0.26925929240200902 0
0,0,1,0,0,3,0 -9.6514322141943998e-16 4.9379987945852299e-16 0
0,0,1,0,1,0,2 -8.9239359445884153e-15 3.6437587092020239e-15 0
0,0,1,0,1,1,1 4.9265519913360353e-15 1.1445109183300106e-16 0
0,0,1,0,1,2,0 -1.2083071529282469e-14 3.5224610500563663e-15 0
0,0,1,0,2,0,1 -0.70710678118653469 0.26925929240200613 0
0,0,1,0,2,1,0 -7.911625402333544e-15 1.1882024129966043e-15 0
0,0,1,0,3,0,0 -7.2659272839421003e-15 2.3520771811345893e-15 0
0,0,1,1,0,0,2 -4.0596052994917864e-15 2.2389588013455031e-15 0
0,0,1,1,0,1,1 -2.9898772260089634e-15 2.257851024201063e-15 0
0,0,1,1,0,2,0 4.95968283803494e-16 9.1932212710477135e-16 0
0,0,1,1,1,0,1 -2.4931466125529406e-15 -3.2492641254466478e-15 0
0,0,1,1,1,1,0 -9.1052145478279917e-16 -3.960658298725328e-16 0
0,0,1,1,2,0,0 -1.0650234672053154e-15 1.7817114111158777e-15 0
0,0,1,2,0,0,1 2.324421037591673e-15 -1.4669255393728875e-16 0
0,0,1,2,0,1,0 -3.7127283669322053e-15 6.2105810945400908e-16 0
0,0,1,2,1,0,0 -9.336279206608334e-15 2.3968576011749662e-15 0
0,0,1,3,0,0,0 -5.3632872611380361e-15 9.0466506898548293e-16 0
0,0,2,0,0,0,2 -0.33333333333334003 0.12615974695776555 0
0,0,2,0,0,1,1 -4.4257132680858291e-15 2.370513182449463e-15 0
0,0,2,0,0,2,0 -0.16666666666667918 0.06247465446406076 0
0,0,2,0,1,0,1 -1.6614267504355771e-15 -9.6658190688035141e-16 0
0,0,2,0,1,1,0 5.1656795567412914e-15 -1.1742993730190499e-15 0
0,0,2,0,2,0,0 -0.16666666666666655 0.062474654464059982 0
0,0,2,1,0,0,1 2.0290708132794655e-15 -5.4426949058772323e-17 0
0,0,2,1,0,1,0 -3.8267525541597902e-15 1.4805593816918927e-15 0
0,0,2,1,1,0,0 4.4794236272712243e-15 -5.9868839283349663e-16 0
0,0,2,2,0,0,0 -1.0253028894652294e-15 1.2938394387991548e-15 0
0,0,3,0,0,0,1 2.9118790440939984e-15 -6.4550856250945171e-16 0
0,0,3,0,0,1,0 -2.917703242639319e-15 3.2265856653168612e-16 0
0,0,3,0,1,0,0 -1.024628783588113e-14 2.9822549882748588e-15 0
0,0,3,1,0,0,0 -2.856049408474573e-15 5.8047845501695006e-16 0
0,0,4,0,0,0,0 -6.0149395653721601e-15 1.7363561319826398e-16 0
0,1,0,0,0,0,3 -3.1683341626941773e-15 3.035134569582947e-15 0
0,1,0,0,0,1,2 -1.0131534689110731e-14 2.7983290957185083e-15 0
0,1,0,0,0,2,1 -5.1760189369358215e-15 1.1900381827018648e-15 0
