# sectors lambda 1.9614068619764455 2.1995688493332102 2.298606272079097 2.3421820411462999
0,0,0,0,0,0,4 2.4330852003290326e-16 7.3686275993672251e-16 0
0,0,0,0,0,1,3 -7.0002190892884397e-15 -0.093744787405160013 0
0,0,0,0,0,2,2 -0.33333333333334331 0.13631694343999837 0
0,0,0,0,0,3,1 -1.9574050496781736e-15 -0.09374478740516079 0
0,0,0,0,0,4,0 -0.041666666666668843 0.023368700517619231 0
0,0,0,0,1,0,3 5.4802735225821693e-15 -0.081493188377081485 0
0,0,0,0,1,1,2 7.864675504267761e-15 0.014728879131594643 0
0,0,0,0,1,2,1 6.0894791000052489e-15 -0.081493188377081818 0
0,0,0,0,1,3,0 1.3288218995207574e-15 0.014728879131595724 0
0,0,0,0,2,0,2 -0.33333333333333759 0.12150462951696916 0
0,0,0,0,2,1,1 -4.418342863834855e-15 -0.093744787405158542 0
0,0,0,0,2,2,0 -0.083333333333336715 0.031925087112210725 0
0,0,0,0,3,0,1 1.4270734920277842e-15 -0.081493188377079265 0
0,0,0,0,3,1,0 3.2147573299732102e-15 0.014728879131595759 0
0,0,0,0,4,0,0 -0.041666666666664909 0.0085563865945911845 0
0,0,0,1,0,0,3 4.6051487276321801e-17 0.020829780626459626 0
0,0,0,1,0,1,2 -1.5065531287772327e-15 -0.057624386121944558 0
0,0,0,1,0,2,1 -3.079025749641584e-15 0.020829780626460674 0
0,0,0,1,0,3,0 -4.6509969270011609e-15 -0.057624386121945363 0
0,0,0,1,1,0,2 2.3597092772072344e-15 -0.066287574875081023 0
0,0,0,1,1,1,1 -1.4142135623730934 0.53851858480402548 0
0,0,0,1,1,2,0 -4.2387222746499698e-17 -0.066287574875079427 0
0,0,0,1,2,0,1 -1.045978291375305e-14 0.020829780626459574 0
0,0,0,1,2,1,0 -3.043882829116036e-15 -0.057624386121946321 0
0,0,0,1,3,0,0 4.3551457960243964e-15 -0.066287574875082092 0
0,0,0,2,0,0,2 -0.33333333333334048 0.12615974695776538 0
0,0,0,2,0,1,1 -1.3095806990909287e-15 -0.09374478740516004 0
0,0,0,2,0,2,0 -0.16666666666666852 0.069880811425574549 0
0,0,0,2,1,0,1 3.0292642580562884e-15 -0.081493188377079237 0
0,0,0,2,1,1,0 1.1497523582076202e-15 0.014728879131595242 0
0,0,0,2,2,0,0 -0.16666666666665897 0.055068497502545631 0
0,0,0,3,0,0,1 -1.6664187391102203e-16 0.020829780626459168 0
0,0,0,3,0,1,0 -3.8098864341140626e-15 -0.057624386121943517 0
0,0,0,3,1,0,0 3.3052919667757308e-17 -0.066287574875081912 0
0,0,0,4,0,0,0 1.3543531666168965e-15 9.8286653880778896e-16 0
0,0,1,0,0,0,3 -3.5358543350183513e-17 -0.02094777524007289 0
0,0,1,0,0,1,2 -3.4204545662844255e-15 0.066287574875081204 0
0,0,1,0,0,2,1 0.70710678118655046 -0.29020706764208232 0
0,0,1,0,0,3,0 -9.6514322141943998e-16 0.066287574875081662 0
0,0,1,0,1,0,2 -8.9239359445884153e-15 -0.0576243861219412 0
0,0,1,0,1,1,1 4.9265519913360353e-15 -2.1480755542369057e-17 0
0,0,1,0,1,2,0 -1.2083071529282469e-14 -0.057624386121939992 0
0,0,1,0,2,0,1 -0.70710678118653469 0.24831151716193431 0
0,0,1,0,2,1,0 -7.911625402333544e-15 0.06628757487508162 0
0,0,1,0,3,0,0 -7.2659272839421003e-15 -0.057624386121940985 0
0,0,1,1,0,0,2 -4.0596052994917864e-15 3.0634267908849488e-15 0
0,0,1,1,0,1,1 -2.9898772260089634e-15 3.7314444069347363e-15 0
0,0,1,1,0,2,0 4.95968283803494e-16 -5.3764230480840558e-16 0
0,0,1,1,1,0,1 -2.4931466125529406e-15 -8.192722894409879e-16 0
0,0,1,1,1,1,0 -9.1052145478279917e-16 9.3295766348967107e-16 0
0,0,1,1,2,0,0 -1.0650234672053154e-15 -1.0857010237554505e-15 0
0,0,1,2,0,0,1 2.324421037591673e-15 -0.020947775240072776 0
0,0,1,2,0,1,0 -3.7127283669322053e-15 0.066287574875083341 0
0,0,1,2,1,0,0 -9.336279206608334e-15 -0.05762438612194222 0
0,0,1,3,0,0,0 -5.3632872611380361e-15 1.2425024659319661e-15 0
0,0,2,0,0,0,2 -0.33333333333334003 0.12615974695776563 0
0,0,2,0,0,1,1 -4.4257132680858291e-15 -0.093744787405158986 0
0,0,2,0,0,2,0 -0.16666666666667918 0.069880811425572273 0
0,0,2,0,1,0,1 -1.6614267504355771e-15 -0.081493188377076212 0
