# sectors lambda 1.9614068619764455 2.1995688493332106 2.298606272079097 2.3421820411462999
0,0,0,0,0,0,4 1.7962554117253789e-16 5.2713174108237557e-16 0
0,0,0,0,0,1,3 -7.9100516026471676e-15 4.0293150802023837e-15 0
0,0,0,0,0,2,2 -0.33333333333334353 0.12891078647848958 0
0,0,0,0,0,3,1 -3.6008244753811721e-15 3.2012860090458332e-15 0
0,0,0,0,0,4,0 -0.041666666666668767 0.015962543556106885 0
0,0,0,0,1,0,3 5.5456936297096997e-15 -2.6047295227069633e-15 0
0,0,0,0,1,1,2 8.9630440388503077e-15 -2.6522752126456551e-15 0
0,0,0,0,1,2,1 6.1693956113110872e-15 -2.1010457101734296e-15 0
0,0,0,0,1,3,0 1.5419384923157288e-15 -7.6817264623378934e-16 0
0,0,0,0,2,0,2 -0.33333333333333764 0.12891078647848586 0
0,0,0,0,2,1,1 -5.7726842204453291e-15 2.9029605056711144e-15 0
0,0,0,0,2,2,0 -0.083333333333335924 0.031925087112213806 0
0,0,0,0,3,0,1 2.1034934217030663e-15 -2.3827180878193934e-15 0
0,0,0,0,3,1,0 3.9733435421717729e-15 -1.9101527054240399e-15 0
0,0,0,0,4,0,0 -0.041666666666664694 0.015962543556104603 0
0,0,0,1,0,0,3 1.7122773532275719e-17 4.5681891218055649e-16 0
0,0,0,1,0,1,2 -2.6667722570835447e-15 2.721759217219597e-15 0
0,0,0,1,0,2,1 -7.4723649398403287e-16 2.9747298596915315e-15 0
0,0,0,1,0,3,0 -6.1501168814086796e-15 3.5075572966334906e-15 0
0,0,0,1,1,0,2 6.3837043684168037e-16 -1.0056607354461311e-15 0
0,0,0,1,1,1,1 -1.4142135623730947 0.53851858480402226 0
0,0,0,1,1,2,0 -2.4527916797310851e-15 -7.5265306527162744e-16 0
0,0,0,1,2,0,1 -7.1824259888420983e-15 -3.1252073616836274e-15 0
0,0,0,1,2,1,0 -2.8440242839599674e-15 -3.0739225162323147e-15 0
0,0,0,1,3,0,0 4.1494089200853334e-15 -1.7628268856099621e-15 0
0,0,0,2,0,0,2 -0.33333333333334031 0.12615974695776608 0
0,0,0,2,0,1,1 -3.7384036698367021e-15 2.3481938182478608e-15 0
0,0,0,2,0,2,0 -0.16666666666666755 0.062474654464060982 0
0,0,0,2,1,0,1 2.8844404814282515e-15 -3.5321111785666105e-15 0
0,0,0,2,1,1,0 2.9325672452298866e-15 -2.6753008710769976e-15 0
0,0,0,2,2,0,0 -0.16666666666665819 0.06247465446405797 0
0,0,0,3,0,0,1 3.4011339420410768e-16 -3.6166176829148492e-16 0
0,0,0,3,0,1,0 -4.2351022465307011e-15 1.10216746974889e-15 0
0,0,0,3,1,0,0 -2.3880765933925519e-16 -2.2644198498742385e-15 0
0,0,0,4,0,0,0 1.5664466675465034e-15 -2.294877929617598e-15 0
0,0,1,0,0,0,3 -1.0507680015247331e-16 -1.4854978019988236e-15 0
0,0,1,0,0,1,2 -3.3978288099659599e-15 1.1350942793436556e-15 0
0,0,1,0,0,2,1 0.70710678118654868 -0.26925929240201318 0
0,0,1,0,0,3,0 -3.7783901097806712e-17 1.5996075175801398e-16 0
0,0,1,0,1,0,2 -6.8807218936565485e-15 2.571027499036174e-15 0
0,0,1,0,1,1,1 4.7980976261744017e-15 1.6335428556213492e-15 0
0,0,1,0,1,2,0 -1.1102025669362999e-14 5.3392574354870108e-15 0
0,0,1,0,2,0,1 -0.70710678118653614 0.26925929240201196 0
0,0,1,0,2,1,0 -7.1073493673353083e-15 9.5381378233559145e-16 0
0,0,1,0,3,0,0 -6.0035347818293699e-15 5.1976130532314321e-15 0
0,0,1,1,0,0,2 -3.8726768558965872e-15 4.8963307274159257e-16 0
0,0,1,1,0,1,1 -8.7245135872524038e-16 -1.5861359146088121e-15 0
0,0,1,1,0,2,0 1.2148133483810465e-16 1.3283716443120419e-15 0
0,0,1,1,1,0,1 -2.3196421166911237e-15 -2.711119219201505e-15 0
0,0,1,1,1,1,0 -1.1290557261596833e-15 1.5243045462457801e-15 0
0,0,1,1,2,0,0 -9.760356574448654e-17 3.7512624635900323e-15 0
0,0,1,2,0,0,1 2.4294464962574122e-15 -8.8283465240524611e-16 0
0,0,1,2,0,1,0 -3.5362941234421198e-15 1.3079923271370725e-15 0
0,0,1,2,1,0,0 -7.8315678710410108e-15 4.2421102256038286e-15 0
0,0,1,3,0,0,0 -4.7949074316935425e-15 2.0690999942150696e-15 0
0,0,2,0,0,0,2 -0.33333333333333881 0.12615974695776827 0
0,0,2,0,0,1,1 -4.9238705045526314e-15 3.2758375761920505e-15 0
0,0,2,0,0,2,0 -0.16666666666667831 0.06247465446406314 0
0,0,2,0,1,0,1 1.4464699588235743e-16 -2.2534018714119119e-15 0
0,0,2,0,1,1,0 5.7632135050025316e-15 -2.2794032984235038e-15 0
0,0,2,0,2,0,0 -0.16666666666666619 0.062474654464060503 0
0,0,2,1,0,0,1 4.0031019031659745e-15 1.4265216746961999e-15 0
0,0,2,1,0,1,0 -3.9589033571019837e-15 3.2556438991865561e-15 0
0,0,2,1,1,0,0 3.7170515560237557e-15 -1.4622770615428069e-15 0
0,0,2,2,0,0,0 -3.891384638799374e-16 9.5611883583485905e-16 0
0,0,3,0,0,0,1 3.6075397855210603e-15 1.1000828065654474e-16 0
0,0,3,0,0,1,0 -2.559816075483822e-15 9.0295177738792997e-16 0
0,0,3,0,1,0,0 -9.9002239292710261e-15 4.2141734118986862e-15 0
0,0,3,1,0,0,0 -3.1400929711968515e-15 1.3593946190023274e-15 0
0,0,4,0,0,0,0 -5.8114388968038849e-15 1.2087889749725191e-15 0
0,1,0,0,0,0,3 -3.9324316595793198e-15 7.4690659499709755e-16 0
0,1,0,0,0,1,2 -1.0169973689412127e-14 2.5319805769483122e-15 0
0,1,0,0,0,2,1 -4.9996373048924189e-15 3.0277447911001325e-15 0
0,1,0,0,0,3,0 0.16666666666665628 -0.061508511654263277 0
0,1,0,0,1,0,2 -7.6141894612419306e-15 -1.8249597137422931e-15 0
0,1,0,0,1,1,1 -3.6909865777901129e-15 1.8484937230282898e-15 0
0,1,0,0,1,2,0 1.8494309504166712e-15 -2.4811200885666511e-15 0
0,1,0,0,2,0,1 -3.5114949980017456e-15 -2.206150279947047e-15 0
0,1,0,0,2,1,0 -0.500000000000006 0.18452553496278606 0
0,1,0,0,3,0,0 2.2645840013032569e-15 -4.2666828129491059e-16 0
0,1,0,1,0,0,2 2.9580562745515733e-15 -7.2783453103367019e-16 0
0,1,0,1,0,1,1 -6.9297968149717175e-16 1.46526291152868e-15 0
0,1,0,1,0,2,0 -3.5733903909835062e-15 -2.9537111040176533e-16 0
0,1,0,1,1,0,1 -0.9428090415820698 0.34576594600847677 0
0,1,0,1,1,1,0 -4.8466145943751741e-15 -1.0354997615101537e-15 0
0,1,0,1,2,0,0 -2.1824977145777041e-15 -8.5468513861165429e-16 0
0,1,0,2,0,0,1 -4.1608240661218893e-15 2.9658002843413888e-15 0
0,1,0,2,0,1,0 -0.33333333333334147 0.12026598378780695 0
0,1,0,2,1,0,0 1.618485229615174e-15 7.9269898239055278e-16 0
0,1,0,3,0,0,0 -1.4574907631885947e-15 -2.5203459229446864e-16 0
0,1,1,0,0,0,2 -5.4083860037375001e-15 2.4897133447414668e-15 0
0,1,1,0,0,1,1 -0.94280904158203838 0.34576594600848248 0
0,1,1,0,0,2,0 -4.1461044654067722e-15 1.7535237907648589e-15 0
0,1,1,0,1,0,1 6.8260402402197151e-15 6.6902692724066011e-16 0
0,1,1,0,1,1,0 8.3150550949301171e-16 3.3392419146117131e-16 0
0,1,1,0,2,0,0 -4.6952659620688597e-15 8.696241284101084e-16 0
0,1,1,1,0,0,1 -4.7398439550366751e-15 6.3290268985783168e-16 0
0,1,1,1,0,1,0 2.2614689350616998e-15 1.2033118498685549e-16 0
0,1,1,1,1,0,0 -0.66666666666666674 0.24053196757560966 0
0,1,1,2,0,0,0 -1.5559129402590895e-16 1.3219006412905204e-15 0
0,1,2,0,0,0,1 -4.0668173454709134e-15 1.0769281273168761e-15 0
0,1,2,0,0,1,0 0.33333333333333259 -0.1202659837878048 0
0,1,2,0,1,0,0 1.5725500682410408e-15 -2.2301202837140413e-16 0
0,1,2,1,0,0,0 -5.3485287143347911e-15 -6.4938235916832671e-16 0
0,1,3,0,0,0,0 -1.0384125084531607e-15 4.7997330974861299e-16 0
0,2,0,0,0,0,2 7.9301572339192804e-16 1.8252636642614208e-15 0
0,2,0,0,0,1,1 -9.7052234801430147e-15 3.8851985028381389e-15 0
0,2,0,0,0,2,0 -0.16666666666666663 0.05916684908410879 0
0,2,0,0,1,0,1 5.3950500613827232e-15 -3.2492610374149076e-15 0
0,2,0,0,1,1,0 2.5927560655354806e-15 -9.361907397128635e-16 0
0,2,0,0,2,0,0 -0.16666666666666746 0.05916684908410693 0
0,2,0,1,0,0,1 4.2656305417816721e-15 -1.7394754865364177e-15 0
0,2,0,1,0,1,0 -3.7918370901878233e-15 7.1061251520829672e-16 0
0,2,0,1,1,0,0 6.5556020933230528e-16 -1.2264493030139214e-15 0
0,2,0,2,0,0,0 -0.1666666666666666 0.057791329323749155 0
0,2,1,0,0,0,1 -3.3703989764057868e-16 4.3607760645637194e-16 0
0,2,1,0,0,1,0 -4.9949859881222423e-15 8.4671546522922396e-16 0
0,2,1,0,1,0,0 -1.1868594450554123e-14 3.9566031325567746e-15 0
0,2,1,1,0,0,0 -4.1380706041913715e-15 5.9293114727351058e-16 0
0,2,2,0,0,0,0 -0.16666666666667293 0.057791329323747573 0
0,3,0,0,0,0,1 -2.3301494748987386e-15 2.9392428205461954e-15 0
0,3,0,0,0,1,0 -6.8545745298880366e-15 2.1325881923194204e-15 0
0,3,0,0,1,0,0 -1.2264507070663122e-15 -1.6110306681427711e-15 0
0,3,0,1,0,0,0 -8.2615292268028537e-16 -5.4774689755351301e-16 0
0,3,1,0,0,0,0 -1.6378518306042064e-15 8.2739834624450755e-16 0
0,4,0,0,0,0,0 1.2892572369097124e-15 5.8047718590174703e-17 0
1,0,0,0,0,0,3 4.5007382910529961e-15 -1.9168881408806758e-15 0
1,0,0,0,0,1,2 1.01727972076251e-14 -3.1618409711916327e-15 0
1,0,0,0,0,2,1 8.5028707492923593e-15 -4.3882387031003661e-15 0
1,0,0,0,0,3,0 7.7261825180779499e-15 -2.6832403171311635e-15 0
1,0,0,0,1,0,2 7.0696261162742048e-15 6.1891548730715588e-16 0
