pair_id,theta_deg,hxy,f_mean,f_std,f_slope,f_quad,f_spread,f_autoc1,f_switch
E00546,90.0492435261096,0.5219731918233477,0.02311974453764693,2.027852276234999,0.00042133805234345883,1.8489974168738724e-05,3.30276152120343,0.18177350723147748,0.4869718309859155
E00547,133.416961673356,0.6083221835793908,0.04344602202751473,1.1743671927829324,0.00043855877330693295,7.526101085225147e-06,2.113727174686396,0.15384645931774843,0.48647686832740217
E00548,102.07407759355239,0.37048577673993677,0.05491037696281233,1.454285479608584,0.001220141796621393,1.9853600072056282e-05,2.5819682750439648,0.09042688651563284,0.5004201680672269
E00549,89.95421950598043,0.6225249566414975,0.04769166565130139,1.2718298732655378,0.0008667968407459756,9.774837051048261e-06,2.285454189195282,0.2920513580983607,0.4957446808510638
E00550,8.50788299856004,1.0,0.05579867540121208,1.1860407921595884,0.001227674702198344,2.1593578988167457e-05,2.206174905358562,0.2687653110224537,0.47896995708154505
E00551,29.937307488810216,0.8415041141345143,0.017718479422543745,0.9284027010464365,0.0008779530067764433,5.797448562485142e-06,1.873279501193605,0.21468005817042612,0.44672489082969435
E00552,147.79345505156832,0.7231526821301405,0.021786310026996956,1.014106403302728,0.00033440995776861613,5.880910038338286e-06,2.2763397439967106,0.15607771105448098,0.47333333333333333
E00553,38.10382120853002,1.0,0.028616836941205148,1.4645531981753783,0.001069212588059274,8.375866271106096e-06,3.3850439212187524,0.4889729790188958,0.42991071428571426
E00554,31.522284266614477,1.0,0.04853619344143047,1.7341117739717644,0.0010046324925646142,4.066997578550314e-05,3.7356144519368955,0.352440927058668,0.41559633027522935
E00555,44.3020344023369,0.6548418795975902,0.03582735632844898,1.0614655408028937,0.0003935353528260473,1.1936813108629703e-05,2.0904268663908327,0.1763333404451543,0.47014218009478675
E00556,140.38218210268636,0.716469230612006,0.058470871563462,1.5791618689415428,0.0005506636183597029,1.504916697197722e-05,3.5044810588791098,0.19636185684879537,0.4904761904761905
E00557,100.03578858418793,1.0,0.12896483660155947,1.9990109764556836,0.00041917655598075005,2.6668000012709177e-05,4.275430672867311,0.3565036968646166,0.3985294117647059
E00558,49.744740749252976,0.959061339725298,0.03059037638710775,1.64348013701128,0.0019757905647553656,2.1057443590079482e-05,2.074349317281322,0.2975803765439453,0.4114427860696518
E00559,27.00387383891226,0.6193240004962128,0.03047790021278384,0.984100471665942,0.0003712283105879203,9.662846558602597e-06,2.0842745457842744,0.09765354581861341,0.47500000000000003
E00560,102.49215090057446,0.6919702909172902,0.05275055470442045,1.2799787903344972,0.001136394704596904,2.136558744932738e-05,2.4043687665959466,0.2604466145033189,0.46984126984126984
E00561,41.14511908886368,0.7751513235189676,0.06343633765250309,1.3344054651942163,0.0005339727100100251,2.6965200670928506e-05,1.895067464411126,0.23824596749855198,0.4647058823529412
E00562,62.19280035909783,0.7512726045553139,0.05391351979594098,2.5568944613208036,0.0020194439355398675,7.242543535648674e-05,5.693065340612058,0.2653004623390184,0.4638888888888889
E00563,54.16341089774322,0.7028495881563339,0.059036856749720125,1.198656916223638,0.0003457509819922366,4.221275480028168e-05,1.884099944374205,0.18279593915538284,0.41428571428571426
E00564,56.22842801249204,0.5760438780851358,0.07159484457499915,0.9528668436373899,0.0014703821747539523,1.9303511408889403e-05,1.7855041262105464,0.19719960759629837,0.47884615384615387
E00565,92.53767628854992,0.7428680421584737,0.10998133370997104,1.326525514282795,0.0011258217442436532,5.076028859878561e-05,2.0937529939261874,0.2616104140750982,0.438255033557047
E00566,89.08361090036057,0.6100349466952673,0.15142801128710048,1.540580046036507,0.0033369213626525877,4.399490753648144e-05,2.106664685224592,0.20038611869847192,0.4536764705882353
E00567,63.738634158933245,0.5248399940017489,0.057989768434628206,0.9340724905021314,0.0006174986238128611,1.474634401583572e-05,1.989622455870435,0.14657042443930404,0.4480916030534351
E00568,64.15911292296012,0.5182719054074064,0.04302172876755852,1.0637011088106816,0.0005277160467951367,8.746154097763191e-06,2.0465186489495792,0.18637374600563972,0.49770992366412214
E00569,45.130394460028405,0.9687077379921691,0.03186442064867519,1.7882829335697843,0.0033018371709022743,0.00017173386285396908,3.605047777629094,0.30029497342058536,0.43046875
E00570,103.31474398880594,0.6180098583655202,0.04182681511301895,1.0913171857015866,0.00045219645904473016,4.797947943631592e-05,2.0926620541817353,0.2037111942990437,0.4559055118110236
E00571,20.77605176783608,1.0,0.01848830537323172,1.9980952790543003,0.00044703047199489505,8.24968560459807e-05,4.437660268694539,0.4982804077823684,0.4056451612903226
E00572,41.496941412888994,1.0,0.0363672388361114,2.864583100497511,0.007639863759244353,0.0001736490870025279,5.104259569509221,0.25504874705644487,0.4166666666666667
E00573,97.12685811893633,1.0,0.027404443869662294,3.172549152914798,0.001900141349514223,0.00016862761821072463,6.500690035361226,0.3891571616243636,0.43214285714285716
E00574,120.31398882589521,0.5635905450587133,0.019154475332192965,0.9170033304201941,0.0005128595604232001,3.3127993538999834e-05,1.7459380789870946,0.14075425677186626,0.45462962962962966
E00575,23.81628882170019,0.8116638335028626,0.03239839176971884,0.9467831436918701,0.0002892207232862631,3.269069102386317e-05,1.8737196662445943,0.16599210657263808,0.4598039215686275
E00576,29.385498104226937,0.8435960848132231,0.07747400963436654,1.0884824078911641,0.0013415020357752908,3.362721012522615e-05,2.098032024768242,0.23809965910702857,0.4598039215686275
E00577,66.82661926368297,0.2858953026522411,0.07388957307860769,1.193286941649332,0.0006716756155531007,0.00014816766106362094,2.3806644015455793,0.09172414888411029,0.5168316831683168
E00578,15.39104824319108,0.6609931315019208,0.04382295983130717,0.8845602363909355,0.0010833596547115735,1.0310722617528865e-05,1.9885138323620883,0.09712207375944065,0.5010752688172043
E00579,27.429741756666633,0.9082087898488269,0.06019859384887754,1.588632241719409,0.0041968570567107125,0.00033684763034373704,2.8051054946814564,0.17390293904571044,0.44731182795698926
E00580,143.3226258809927,1.0,0.552827351549023,4.6758573984738705,0.008601711306314616,0.0009227427207551623,6.301252423985458,0.24388479444510808,0.4880434782608696
E00581,53.9592324750769,0.643579231941896,0.1269899319863743,2.021755141698823,0.00984070446251714,0.0006901085313806795,3.4255496352914134,0.22529165295131448,0.5076923076923077
E00582,159.84173932701694,0.5858090488084327,0.08453865362423232,1.2517075163388391,0.003320077997641673,6.93149195360729e-05,1.949020905231336,0.1352469930418031,0.49577464788732395
E00583,22.875549814010483,1.0,0.04924026966123762,1.674287998154531,0.0003452122279425871,0.0002929023206957917,2.6234139909918563,0.2622481820036209,0.47611940298507466
E00584,172.78624772579718,1.0,0.1169604062232377,3.492944493620138,0.004280146451519343,0.0011245592981228934,4.98664058996828,0.23077689492492884,0.46923076923076923
E00585,50.08807961565316,0.6367504491274919,0.08396637938380658,1.0772948596277323,0.0029531757287645805,0.00016992093885103378,2.109529954172004,0.1687004000340067,0.45396825396825397
E00586,52.14628064090085,0.566068561187921,0.015133537187726143,0.7072943603174093,0.00016850335693031264,2.92095177675588e-06,1.1344229929174618,0.21126986967068884,0.48931454078512904
E00587,83.09408429805958,0.5140369719124944,0.013523832961151571,0.5262011927416074,1.27947428828803e-05,1.6639590261643147e-06,0.8046884307481921,0.20784023716599537,0.46779104916149883
E00588,24.217485572343158,0.8576187586132713,0.10050162901498674,2.7819094879969883,0.0003829460853562621,4.7182936836653015e-06,5.483316671578722,0.15438540701624553,0.49148479214558516
E00589,30.768719389912288,0.6677311349329326,0.015527667564704556,0.6094883546133134,3.819649437567946e-05,8.740433065146967e-07,0.9796823323053176,0.17452874717384242,0.48789791909057967
E00590,134.37884627294477,0.6626154619723579,0.012698047240428301,0.5018267291585597,3.496692021358385e-05,8.339353230317377e-07,0.9114989958923706,0.21667016961671817,0.47141248685191683
E00591,82.77779208577773,0.8947339685661748,0.04613212087936003,1.0942888636905352,7.481303502731176e-05,7.869698622222544e-06,1.5768594140284913,0.3845685588983545,0.42579843082355645
E00592,8.930597988360411,0.8979330111164177,0.010384801133299176,0.42888099549415915,3.0055433727512296e-05,1.0620006852912946e-06,0.843574444369237,0.21619475360700302,0.4836491598786681
E00593,58.68227453103686,0.6585306298793576,0.019665706833427717,0.7649765836627311,3.8454534776012334e-05,3.108920477782983e-06,1.474308936257405,0.2638112575010221,0.4651665807654666
E00594,13.99456758636211,0.9702277221318218,0.0435147541792779,1.923978995912476,0.0006042047635617823,6.978900165742344e-06,2.4676897907940374,0.2077220406974066,0.4833621598327481
E00595,59.68511809367593,0.5075346250680872,0.02317858280622182,0.5819963648864014,0.00017616366013563012,8.90289864138959e-07,0.9729883554235876,0.2100719215911573,0.4920432526664822
E00596,131.91016355073506,0.6371943991938346,0.057996668774711234,0.8845213526344724,0.00014556250087946002,5.261759542938005e-06,1.3380170633478432,0.19965291684258776,0.47577844452844453
E00597,41.629772140456815,0.49770422028550354,0.019952729374202265,1.2225892679499666,0.0004744093679772028,7.164752814054834e-06,1.5731753307814573,0.14391792317662594,0.5335822478679622
E00598,81.16482036639442,0.4902834305894762,0.011129317167358016,0.9516272814814318,0.0002372850508843457,5.3734873131805564e-06,1.2388461966738404,0.20943847482789063,0.48542180722111516
E00599,107.54707787762874,0.5381249709935065,0.017178096590950313,1.661467617727959,0.00018278978403985638,1.571884329735994e-05,2.35874044587816,0.19657995685766913,0.5042275482416327
E00600,143.29748270939012,0.5973054908560524,0.03750437408081811,0.8079825342758925,0.0002000105050033305,4.754970213846362e-06,1.1697060993611257,0.16865290894394008,0.5037325855831194
E00601,121.60091170609246,0.39458420792425963,0.04896872901611571,1.087900821101544,0.0009815935283177908,1.7082469200677497e-05,1.6379471997186945,0.1052333361418245,0.5176758853229442
E00602,102.2152732980164,0.5966941588901755,0.04175001770460477,0.9054452147584978,0.0006282485724423732,7.003706179669475e-06,1.341433113870012,0.30685780772455234,0.5130003981067811
E00603,18.83151140661629,0.9381280879415919,0.049857027454515465,0.8196561336525485,0.0009891264338947414,1.882244811678867e-05,1.2621538300332915,0.28357176064864537,0.4962256743372623
E00604,50.875446919900796,0.6634153103579867,0.011776831475847127,0.5620180425393966,0.0006394047384728409,3.0263176911063565e-06,0.9292584258683347,0.22948650779661778,0.4639806080854116
E00605,168.61488050653122,0.670696094333794,0.015844662080300338,0.6477217447956882,9.58616894650137e-05,3.1097791669595014e-06,1.3323186686714399,0.17088416068067264,0.49058905058905056
E00606,55.33447137601138,1.0,0.02267518899450853,1.0981685396683383,0.0008306643197556714,5.604735399727311e-06,2.4410228458934817,0.5037794286450874,0.44716643154143154
E00607,23.650855356095384,1.0,0.04259454549473385,1.3677271154647246,0.0007660842242610119,3.789884491412435e-05,2.791593376611625,0.3672473766848596,0.43285204753094664
E00608,63.13475600896283,0.48835461541197756,0.029885708381752366,0.6950808822958539,0.00015498708452244485,9.165682237250918e-06,1.1464057910655625,0.19113979007134596,0.487397897350504
E00609,119.51914307045683,0.5596199095442213,0.05252922361676538,1.2127772104345027,0.00031211535005610055,1.2278036100598436e-05,2.5604599835538395,0.21116830647498702,0.5077319077319078
E00610,116.09634980920316,1.0,0.12302318865486284,1.6326263179486438,0.00018062828767714763,2.389686914133039e-05,3.331409597542041,0.3713101464908083,0.41578512902042314
E00611,66.76376276214292,0.8060585696205189,0.024648728440411133,1.2770954785042399,0.001737242296451763,1.8286312718700697e-05,1.1303282419560516,0.312386826170137,0.428698503325369
E00612,41.72057103135426,0.47512346308557796,0.024536252266087223,0.617715813158902,0.0001326800422843179,6.891715687223812e-06,1.1402534704590037,0.11245999544480506,0.49225571725571726
E00613,86.37008022945544,0.5738156170299226,0.04680890675772383,0.9135941318274573,0.0008978464362933015,1.8594456577948594e-05,1.4603476912706763,0.27525306412951056,0.4870969870969871
E00614,60.491278854168996,0.612385588294037,0.057494689705806463,0.9680208066871765,0.00029542444170642276,2.419406979954972e-05,0.9510463890858556,0.25305241712474363,0.4819615996086585
E00615,81.96234371595017,0.6845949533856516,0.04797187184924436,2.1905098028137635,0.001780895667236265,6.965430448510795e-05,4.749044265286788,0.28010691196521004,0.4811446061446062
E00616,74.14812502631925,0.5749912060976579,0.05309520880302351,0.832272257716598,0.00010720271368863416,3.94416239289029e-05,0.9400788690489347,0.1976023887815745,0.43154143154143154
E00617,71.44511962710567,0.458903193861402,0.06565319662830255,0.5864821851303501,0.0012318339064503498,1.6532380537510618e-05,0.8414830508852761,0.21200605722249002,0.4961018711018711
E00618,109.12589566192352,0.7248769235843198,0.10403968576327441,0.960140855775755,0.0008872734759400509,4.798915772740682e-05,1.1497319186009172,0.27641686370128987,0.45551075081276426
E00619,100.35259131410254,0.515214978124823,0.14548636334040388,1.1741953875294668,0.0030983730943489854,4.122377666510266e-05,1.1626436098993218,0.21519256832466357,0.4709321878439525
E00620,84.077484933321,0.4482992742694837,0.05204812048793159,0.5676878319950914,0.00037895035550925866,1.1975213144456935e-05,1.0456013805451645,0.1613768740654957,0.4653473203091524
E00621,81.41109236418232,0.38790268680240547,0.0370800808208619,0.6973164503036418,0.0002891677784915343,5.975023226384406e-06,1.102497573624309,0.20118019563183137,0.5149656409198394
E00622,64.04005231009512,0.779664312891813,0.025922772701978566,1.4218982750627442,0.003063288902598672,0.0001689627319825903,2.6610267023038237,0.315101423046777,0.44772446725571724
E00623,117.55732911013158,0.592257521572128,0.03588516716632233,0.7249325271945468,0.00021364819074112774,4.520834856493714e-05,1.148640978856465,0.21851764392523534,0.47316122906674085
E00624,28.703323158365897,1.0,0.012546657426535102,1.6317106205472602,0.0002084822036912926,7.972572517460191e-05,3.4936391933692685,0.5130868574085601,0.42290087854603986
E00625,52.47184547847868,0.875296863111537,0.030425590889414777,2.4981984419904713,0.007401315490940751,0.00017087795613114913,4.16023849418395,0.2698551966826365,0.4339223839223839
E00626,90.46325665154345,1.0,0.021462795922965676,2.806164494407758,0.0016615930812106205,0.00016585648733934586,5.556668960035956,0.40396361125055524,0.44939857439857445
E00627,101.42133913302382,0.47652800134018647,0.013212827385496347,0.5506186719131542,0.0002743112921195976,3.0356862667621045e-05,0.8019170036618244,0.1555607063980579,0.4718853468853469
E00628,29.609962760900817,0.7310554732040608,0.026456743823022228,0.5803984851848302,5.067245498266065e-05,2.9919560152484387e-05,0.9296985909193239,0.18079855619882973,0.47705963882434477
E00629,42.43782258809563,0.7070908759431646,0.07153236168766994,0.7220977493841243,0.0011029537674716882,3.085607925384736e-05,1.1540109494429716,0.2529061087332202,0.47705963882434477
E00630,66.50211620601064,0.25790137095805454,0.06794792513191107,0.826902283142292,0.00043312734724949836,0.00014539653019224216,1.436643326220309,0.10653059851030194,0.5340874004240341
E00631,21.366927138443767,0.5947743934699447,0.03788131188461055,0.5181755778838956,0.0008448113864079709,7.53959174615008e-06,1.044492757036818,0.1119285233856323,0.5183309860729216
E00632,48.248929808523236,0.644922962763695,0.05425694590218092,1.2222475832123691,0.00395830878840711,0.00033407649947235827,1.8610844193561862,0.1887093886719021,0.4645675452127065
E00633,128.8175333153007,0.9797464816974353,0.5468857036023264,4.3094727399668304,0.008363163038011013,0.0009199715898837835,5.3572313486601875,0.25869124407129973,0.5052991955165869
E00634,50.96624632260207,0.6327834166558608,0.12104828403967766,1.6553704831917833,0.009602156194213536,0.0006873374005093007,2.481528559966143,0.24009810257750613,0.524948024948025
E00635,178.7581949036956,0.5875588616969232,0.07859700567753572,0.8853228578317992,0.003081529729338071,6.654378866469411e-05,1.0049998299060658,0.15005344266799475,0.5130303651430412
E00636,23.996543516876727,0.8683504452545294,0.043298621714541005,1.3079033396474913,0.00010666395963898467,0.0002901311898244129,1.679392915666586,0.27705463162981253,0.4933751202407919
E00637,152.85798936723197,0.9833400967355603,0.11101875827654106,3.126559835113098,0.004041598183215741,0.0011217881672515146,4.04261951464301,0.2455833445511205,0.4864864864864865
E00638,68.82719042294607,0.5035261027189201,0.07802473143710995,0.7109102011206925,0.002714627460460978,0.000167149807979655,1.1655088788467336,0.18350684966019834,0.4712239712239712
E00639,31.743253466849637,0.30871499264757246,0.009466278983515788,0.6249080247419728,0.00015897956830198797,2.931305947363516e-06,0.7948939911527048,-0.017969248664681317,0.5225941554351934
E00640,30.403766891380833,0.36148765181283987,0.09644407503735097,2.8806163199973533,0.0005291309107753698,5.985640604864503e-06,5.473522231983234,-0.07142407881443115,0.5462878984192796
E00641,23.77071021687229,0.2653349512215596,0.011470113587068773,0.7081951866136789,0.00018438131979478715,2.141390227713898e-06,0.9698878927098303,-0.051280738656834246,0.5427010253642741
E00642,161.56799825982867,0.3233256640516869,0.008640493262792518,0.6005335611589251,0.00018115174563269155,2.101282244230939e-06,0.9017045562968833,-0.009139316213958516,0.5262155931256113
E00643,36.4706603157358,0.6742671478531855,0.042074566901724245,1.1929956956909007,0.00022099786044641942,9.137045543421745e-06,1.567064974433004,0.15875907306767786,0.48060153709725095
E00644,47.037442830364476,0.17721358370037443,0.006327247155663393,0.5275878274945245,0.00017624025914662,2.329347606490496e-06,0.8337800047737496,-0.009614732223673659,0.5384522661523625
E00645,17.25816054256646,0.5188496142600819,0.015608152855791934,0.8636834156630965,0.00018463936019512002,4.376267398982184e-06,1.4645144966619177,0.038001771670345394,0.519969687039161
E00646,66.13377977002166,0.14905730013335464,0.03945720020164212,2.0226858279128415,0.00075038958898089,8.246247086941545e-06,2.45789535119855,-0.01808744513327009,0.5381652661064426
E00647,14.427338248956275,0.36834448494365457,0.01912102882858604,0.6807031968867667,0.00032234848555473777,2.1576367853381604e-06,0.9631939158281002,-0.015737564239519372,0.5468463589401766
E00648,120.24571181161595,0.1554208238890006,0.05393911479707545,0.9832281846348379,0.00029174732629856767,6.529106464137207e-06,1.328222623752356,-0.026156568988088928,0.530581550802139
E00649,26.961636491787363,0.17111262984687253,0.015895175396566482,1.321296099950332,0.0006205941933963105,8.432099735254035e-06,1.56338089118597,-0.08189156265405075,0.5883853541416566
E00650,131.57967525213044,0.22391990175305462,0.007071763189722234,1.0503341134817972,0.0003834698763034534,6.640834234379758e-06,1.229051757078353,-0.01637101100278606,0.5402249134948096
E00651,55.90311691892063,0.11694762400960748,0.01312054261331453,1.7601744497283245,0.0003289746094589641,1.6986190218559138e-05,2.3489460062826724,-0.02922952897300756,0.5590306545153272
E00652,134.23601924188705,0.11136756958869037,0.033446820103182326,0.9066893662762578,0.0003461953304224382,6.022317135045563e-06,1.1599116597656385,-0.0571565768867366,0.5585356918568138
E00653,71.78630445228652,0.0,0.044911175038479925,1.1866076531019094,0.0011277783537368986,1.83498161218767e-05,1.628152760123207,-0.12057614968885219,0.5724789915966386
E00654,51.50373273575915,0.2255247101431325,0.03769246372696899,1.0041520467588632,0.0007744333978614809,8.271053100868677e-06,1.3316386742745245,0.08104832189387566,0.5678035043804756
E00655,34.611879789720284,0.34823747356473095,0.04579947347687968,0.918362965652914,0.0011353112593138492,2.0089795037987874e-05,1.2523593904378043,0.057762274817968695,0.5510287806109568
E00656,31.71610150586212,0.40367919383098316,0.007719277498211343,0.660724874539762,0.0007855895638919486,4.293664612305558e-06,0.9194639862728474,0.003677021965941083,0.5187837143591061
E00657,120.54446550848813,0.0728982074690181,0.011787108102664555,0.7464285767960537,0.0002420465148841214,4.377126088158703e-06,1.3225242290759527,-0.054925325150004034,0.5453921568627451
E00658,10.89441073584804,1.0,0.018617635016872747,1.1968753716687037,0.000976849145174779,6.872082320926512e-06,2.4312284062979943,0.27796994281441073,0.501969537815126
E00659,39.52739123230835,0.6179495856718541,0.038536991517098065,1.46643394746509,0.0009122690496801196,3.916619183532355e-05,2.781798937016138,0.14143789085418296,0.4876551538046411
E00660,19.766913509502036,0.33571805747515543,0.025828154404116583,0.7937877142962193,0.00030117190994155253,1.043302915845012e-05,1.136611351470075,-0.034669695759330724,0.5422010036241984
E00661,147.57128553261728,0.2657042376003642,0.0484716696391296,1.3114840424348682,0.00045830017547520823,1.3545383021797637e-05,2.5506655439583525,-0.014641179355689659,0.5625350140056022
E00662,102.08453025386454,0.5462729060164737,0.11896563467722707,1.7313331499490092,0.0003268131130962553,2.5164216062529594e-05,3.3216151579465536,0.1455006606601316,0.47058823529411764
E00663,17.046455609858597,0.7436882751570761,0.02059117446277535,1.3758023105046053,0.0018834271218708708,1.95536596398999e-05,1.1205338023605642,0.08657734033946031,0.4835016095990635
E00664,11.637883462722549,0.2861097113851028,0.02047869828845144,0.7164226451592675,0.0002788648677034256,8.159062608423013e-06,1.1304590308635165,-0.11334949038587162,0.5470588235294118
E00665,138.41971012928838,0.3378117143118342,0.04275135278008805,1.0123009638278226,0.001044031261712409,1.9861803499147796e-05,1.450553251675189,0.04944357829883389,0.5419000933706816
E00666,20.712436215133952,0.4860771514442963,0.05343713572817068,1.066727638687542,0.00044160926712553044,2.5461416720748924e-05,0.9412519494903683,0.02724293129406696,0.5367647058823529
E00667,36.924771747778344,0.49263296556026887,0.04391431787160858,2.289216634814129,0.0019270804926553727,7.092165140630716e-05,4.7392498256913,0.05429742613453338,0.5359477124183006
E00668,31.99031781175854,0.3919792735551858,0.04903765482538772,0.9309790897169634,0.00025338753910774184,4.07089708501021e-05,0.9302844294534474,-0.028207097049102178,0.486344537815126
E00669,19.4014058025544,0.35385190273860306,0.061595642650666756,0.6851890171307154,0.0013780187318694576,1.779972745870982e-05,0.8316886112897888,-0.013803428608186662,0.5509049773755657
E00670,57.0645160784688,0.27029317071961684,0.09998213178563864,1.0588476877761204,0.0010334583013591587,4.925650464860602e-05,1.1399374790054297,0.050607377870613174,0.5103138570864587
E00671,50.4675214786592,0.18445735538994984,0.14142880936276808,1.2729022195298323,0.0032445579197680928,4.249112358630186e-05,1.1528491703038346,-0.010616917506013096,0.525735294117647
E00672,41.51418115817286,0.15826791369557602,0.047990566510295804,0.6663946639954568,0.0005251351809283664,1.3242560065656136e-05,1.0358069409496773,-0.06443261176518099,0.5201504265828468
E00673,30.495889206575452,0.21014395081427661,0.03302252684322612,0.7960232823040071,0.000435352603910642,7.242370147583607e-06,1.0927031340288216,-0.0246292901988453,0.5697687471935339
E00674,20.57355438370726,0.690552325332814,0.021865218724342782,1.5206051070631097,0.0032094737280177798,0.00017023007890378948,2.6512322627083362,0.08929193721610035,0.5025275735294117
E00675,65.83313902180181,0.11309383711023352,0.03182761318868655,0.8236393591949122,0.0003598330161602354,4.647569548613634e-05,1.1388465392609777,-0.0072918419054413324,0.5279643353404353
E00676,23.653326114542978,0.9972776474598042,0.008489103448899318,1.7304174525476257,0.0003546670291104003,8.099307209580112e-05,3.483844753773781,0.28727737157788336,0.4777039848197343
E00677,70.13174193910378,0.40176911987546815,0.026368036911778994,2.5969052739908363,0.007547500316359859,0.0001721453030523483,4.150444054588463,0.04404571085195985,0.4887254901960784
E00678,134.36249490970184,0.6912010551970429,0.017405241945329893,2.9048713264081236,0.0018077779066297283,0.00016712383426054504,5.546874520440468,0.17815412541987857,0.5042016806722689
E00679,115.32112450263712,0.06470580321754399,0.009155273407860563,0.6493255039135196,0.0004204961175387053,3.1624209588820245e-05,0.792122564066337,-0.07024877943261879,0.5266884531590414
E00680,23.745175839290486,0.3027073431840911,0.022399189845386445,0.6791053171851955,0.00019685728040176834,3.118690707368359e-05,0.9199041513238366,-0.04501092963184694,0.5318627450980392
E00681,9.773948095331798,0.5009564079646813,0.06747480771003414,0.8208045813844896,0.001249138592890796,3.212342617504656e-05,1.1442165098474844,0.02709662290254355,0.5318627450980392
E00682,39.85826692416,0.0,0.06389037115427529,0.9256091151426573,0.000579312172668606,0.00014666387711344134,1.4268488866248217,-0.11927888732037474,0.5888905066977286
E00683,30.78424847566126,0.01953885903910929,0.03382375790697477,0.616882409884261,0.0009909962118270785,8.806938667349281e-06,1.0346983174413307,-0.11388096244504438,0.573134092346616
E00684,28.775339341900597,0.37599044885801514,0.05019939192454514,1.3209544152127346,0.004104493613826218,0.00033534384639355745,1.8512899797606988,-0.03710009715877458,0.5193706514864009
E00685,177.04008678039884,0.6109842338536611,0.5428281496246906,4.408179571967196,0.008509347863430121,0.0009212389368049828,5.3474369090647,0.032881758240623046,0.5601023017902813
E00686,91.59469804888077,0.038555888684235984,0.11699073006204189,1.7540773151921487,0.009748341019632645,0.0006886047474305,2.471734120370656,0.01428861674682945,0.5797511312217194
E00687,129.087509790033,0.06071190718845754,0.07453945169989992,0.9840296898321645,0.003227714554757178,6.781113558589332e-05,0.9952053903105784,-0.07575604316268192,0.5678334714167357
E00688,30.310956753880195,0.4040530984949757,0.03924106773690522,1.4066101716478567,0.00025284878505809233,0.0002913985367456121,1.6695984760710987,0.05124514579913586,0.5481782265144863
E00689,147.87657886961054,0.49554070971561387,0.1069612042989053,3.2252666671134635,0.0041877830086348485,0.001123055514172714,4.032825075047523,0.019773858720443807,0.541289592760181
E00690,59.120985266374404,0.08109411078196349,0.07396717745947418,0.8096170331210579,0.002860812285880086,0.00016841715490085418,1.1557144392512462,-0.04230263617047833,0.5260270774976656
E00691,59.57122856457866,0.17803581787802764,0.09483437081077639,2.6995231524215515,0.00037342229672793746,4.728647854272938e-06,5.143787669813965,-0.0748537113191246,0.5247644067956494
E00692,52.719971909303005,0.10140100486261808,0.009860409360494203,0.5271020190378769,2.8672705747354802e-05,8.843974771223326e-07,0.6401533305405607,-0.054710371161527716,0.5211775337406439
E00693,140.2461332900113,0.2839474737017822,0.007030789036217948,0.41944039358312324,2.54431315852592e-05,8.442894936393736e-07,0.5719699941276136,-0.01256894871865198,0.5046921015019812
E00694,29.410776912927577,0.7569089186584713,0.040464862675149676,1.0119025281150988,6.52892463989871e-05,7.88005279283018e-06,1.2373304122637343,0.1553294405629844,0.45907804547362074
E00695,76.75786926855601,0.08155711245843203,0.004717542929088822,0.34649465991872264,2.0531645099187644e-05,1.0723548558989306e-06,0.50404544260448,-0.013044364728367123,0.5169287745287324
E00696,26.740154882981383,0.47314304701886606,0.013998448629217362,0.6825902480872946,2.8930746147687682e-05,3.119274648390619e-06,1.134779934492648,0.034572139165651924,0.4984461954155309
E00697,96.88834670984936,0.18620186764190233,0.03784749597506755,1.8415926603370396,0.0005946809749334576,6.98925433634998e-06,2.1281607890292804,-0.021517077637963553,0.5166417744828125
E00698,31.62998807934345,0.28605950833850313,0.01751132460201147,0.4996100293109649,0.00016663987150730545,9.006440347465949e-07,0.6334593536588307,-0.019167196744212835,0.5253228673165464
E00699,95.64757308185244,0.10132091000187082,0.05232941057050088,0.8021350170590359,0.00013603871225113535,5.272113713545642e-06,0.9984880615830863,-0.02958620149278239,0.5090580591785089
E00700,47.20941640453468,0.03489215182348743,0.01428547116999191,1.1402029323745302,0.0004648855793488782,7.1751069846624705e-06,1.2336463290167003,-0.0853211951587442,0.5668618625180265
E00701,153.39898694239284,0.3385715183627269,0.005462058963147663,0.8692409459059953,0.00022776126225602103,5.383841483788193e-06,0.8993171949090834,-0.019800643507479523,0.5187014218711795
E00702,24.453556534107147,0.3658352971747217,0.01151083838673996,1.5790812821525226,0.00017326599541153171,1.5729197467967574e-05,2.019211444113403,-0.032659161477701024,0.5375071628916971
E00703,106.27373199070239,0.03382331417943135,0.03183711587660775,0.725596198700456,0.00019048671637500583,4.765324384453998e-06,0.8301770975963688,-0.060586209391430064,0.5370122002331837
E00704,40.08770131970753,0.04195403724090374,0.04330147081190536,1.0055144855261076,0.0009720697396894661,1.7092823371285132e-05,1.2984181979539375,-0.12400578219354565,0.5509554999730084
E00705,28.061885726529038,0.4399178309731637,0.03608275950039442,0.8230588791830613,0.0006187247838140486,7.014060350277112e-06,1.001904112105255,0.0776186893891822,0.5462800127568455
E00706,64.59324517017828,0.07694975882704432,0.044189769250305114,0.737269798077112,0.000979602645266417,1.8832802287396306e-05,0.9226248282685346,0.05433264231327523,0.5295052889873266
E00707,43.82983674213767,0.28699133969646345,0.006109573271636772,0.47963170696396007,0.0006298809498445163,3.0366718617139924e-06,0.5897294241035778,0.00024738946124761886,0.4972602227354759
