pair_id,theta_deg,hxy,f_std,f_autoc1,f_switch,f_slope,intervention_id,regime
NG15|J1640+2224|58835.669514226|1362.326|7105,51.476106307093985,0.4601154488110449,0.052824054728200225,1.0,0.0,-0.016359227564663487,INT_04_GW191126_115259_v1,post
NG15|J0610-2100|58396.417670652|1705.523|290,68.3866340621892,0.19143587019376548,0.01670724921950082,-0.9999999999999999,1.0,0.0009227163838071298,INT_02_GW190503_185404_v2,pre
NG15|J1944+0907|57292.994986522|1486.830|1470,57.61085791512196,0.47287515255746193,0.154604324572304,0.7376377368756535,0.5,-0.0054428974576000355,INT_01_GW150914_v4,post
NG15|J0613-0200|55461.688509079|809.846|13231,24.253466324416372,0.5699917875285994,0.11767681690966776,0.38855769380373123,0.5,-0.0009807129212555405,INT_01_GW150914_v4,pre
NG15|J1012+5307|58182.357608992|728.602|22259,20.25028763423273,0.4772667255576668,0.0764087371741823,-0.6025190522427453,1.0,-0.0013950341842788004,INT_02_GW190503_185404_v2,pre
NG15|J1705-1903|58212.370931361|1855.640|5885,75.78342860005415,0.2437799491206191,0.05544733720275944,-0.6394156016999832,0.8888888888888888,0.001228406531814895,INT_02_GW190503_185404_v2,pre
NG15|J1643-1224gbt|58939.331800377|1743.548|1224,70.26026004926806,0.5724242916203806,0.09282197743607444,0.05844588540676918,0.5555555555555556,-0.003105898115678269,INT_05_GW200219_094415_v1,post
NG15|J2317+1439|59056.312676574|426.875|2706,5.38313317786622,0.3459577932383546,0.16276071039284565,-0.10997699686465223,0.3333333333333333,0.0017718945498669215,INT_05_GW200219_094415_v1,post
NG15|J1012+5307|57614.904994175|1878.726|2865,76.92095731899437,0.29496000851196597,0.11996346466172812,0.26917098197530187,0.3333333333333333,-0.0014324835333310408,INT_01_GW150914_v4,post
NG15|J1909-3744gbt|54768.836643246|1432.000|510,54.90919025249125,0.486314356624672,0.08138173218992509,1.0,0.0,-0.0053345576911874104,INT_01_GW150914_v4,pre
NG15|J0030+0451|57335.090245615|2200.318|17945,92.76693045342324,0.3040447248894906,0.12823030197947471,-0.2396267284163705,0.6666666666666666,-0.0020562246320220794,INT_01_GW150914_v4,post
NG15|B1937+21gbt|56584.830378660|1192.971|6228,43.13138759462228,0.008636610043067646,0.298298699440173,-0.326179458397653,1.0,-0.009354360401421593,INT_01_GW150914_v4,pre
NG15|J1832-0836|56387.444364450|900.463|5362,28.718485813466287,0.2883451727191655,0.041410017385741245,0.26120777639240406,0.3333333333333333,-0.00221506261502949,INT_01_GW150914_v4,pre
NG15|J1600-3053gbt|56564.756081301|1318.392|4828,49.31132302987317,0.592025521265049,0.10851620170376908,-0.0185422114858658,0.7777777777777778,0.0036920087278849217,INT_01_GW150914_v4,pre
NG15|J1024-0719|57105.054903023|725.466|9933,20.095765843424598,0.25233554571354744,0.1929341515210291,-0.007975904126891151,0.5,-0.005324336785591896,INT_01_GW150914_v4,pre
NG15|J1614-2230|55430.900414211|747.341|16856,21.173624317253648,0.3756766749934442,0.09307661721842729,-0.3814963723199549,0.75,-0.0010860161608867895,INT_01_GW150914_v4,pre
NG15|J1705-1903|58759.829214558|756.701|9006,21.6348245602269,0.17710555980165496,0.07602373022974336,0.10315624360956371,0.5,0.006040034074379818,INT_04_GW191126_115259_v1,pre
NG15|J0610-2100|58544.004680508|822.338|3917,24.86899126407683,0.28516593725728984,0.051374361619889584,-0.6133001301381303,0.5,-0.00530221107846819,INT_02_GW190503_185404_v2,pre
NG15|J1741+1351|56654.663036681|1749.366|4697,70.54693344815891,0.6419879050845111,0.11490640835394017,-0.48353240301169165,0.6666666666666666,-0.003525702749788688,INT_01_GW150914_v4,pre
NG15|J0636+5128|56703.018777021|1817.953|9804,73.92645706619378,0.16027102000874566,0.04444806661866907,-0.2199273670068579,0.5,-0.0013242164326535684,INT_01_GW150914_v4,pre
NG15|J0636+5128|58011.746563122|856.739|15049,26.56404997759423,0.14555386367296835,0.08817682856574563,0.05062345322099228,0.7777777777777778,-0.0022539031962556513,INT_02_GW190503_185404_v2,pre
NG15|J1918-0642|56762.427000757|1330.478|1823,49.90684291625936,0.38927328631700914,0.07285923057870933,0.7836716236228383,0.6,-0.0020254852679012646,INT_01_GW150914_v4,pre
NG15|J1614-2230|58211.258175440|791.094|11932,23.32948908550244,0.36751460137557884,0.09612622255989263,0.9999999999999998,0.0,-0.002775514952669835,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747gbt|57794.598399726|1392.958|7738,52.985453085166284,0.5851796721307053,0.1122376897669356,-0.4050404007496606,0.6666666666666666,0.0015919565100939313,INT_01_GW150914_v4,post
NG15|J1012+5307|57942.013308824|1755.505|7233,70.8494236502543,0.4177228212581408,0.17131537122586862,0.26188105539796436,0.625,-0.0013242603430248477,INT_01_GW150914_v4,post
NG15|J0030+0451|57683.140222534|1212.597|11824,44.09842989895915,0.5853496326573515,0.10940553223890606,0.22356553905476534,0.5555555555555556,-0.002645275235849042,INT_01_GW150914_v4,post
NG15|J1455-3330|57488.353913124|1878.706|4317,76.91997184838971,0.4222872007632942,0.06432721710592361,0.1833994796229312,0.6666666666666666,0.000555976980010864,INT_01_GW150914_v4,post
NG15|J1614-2230|58608.149494961|1343.074|9822,50.527492303063966,0.3107428585488784,0.076312681376545,-0.6331192437420837,0.75,0.0002144553248676718,INT_02_GW190503_185404_v2,post
NG15|J2010-1323|56173.062473687|1742.892|1800,70.22793661343573,0.5497751643174819,0.09168466231955681,-0.21623213166107408,0.6666666666666666,-0.00016909569385975843,INT_01_GW150914_v4,pre
NG15|J1713+0747gbt|58679.148868684|1755.444|20994,70.84641796491012,0.30042215597743616,0.22638473379945176,-0.5275984800882154,0.7777777777777778,0.0015530539543851993,INT_03_GW190728_064510_v2,pre
NG15|J1744-1134|55616.400600543|1730.510|3244,69.61783176210082,0.5922017322687914,0.14876881452504387,0.10189955461694529,0.4,-0.003503329632937953,INT_01_GW150914_v4,pre
NG15|J1909-3744gbt|54429.745316689|1388.000|457,52.74115492227511,0.682631613168727,0.14599962274220576,-0.012835526847436213,0.5555555555555556,-0.0026144135388814264,INT_01_GW150914_v4,pre
NG15|J0636+5128|57765.268645941|1805.464|4911,73.31107994712403,0.17544043403698342,0.10323120200827354,-0.010107622259743989,0.6666666666666666,-0.0034540845752237715,INT_01_GW150914_v4,post
NG15|J1909-3744|58698.181960653|781.721|28024,22.867648286636168,0.4091205542951189,0.18042022737385718,0.2927303584558231,0.4444444444444444,-0.0010835763948119032,INT_03_GW190728_064510_v2,post
NG15|J2317+1439|59030.391931188|1574.705|10216,61.94076938427522,0.40345811134674137,0.16276071039284565,-0.10997699686465223,0.3333333333333333,0.0017718945498669215,INT_05_GW200219_094415_v1,post
NG15|J1640+2224|53628.884216901|1406.000|3926,53.62807846645444,0.3727208235091497,0.1492259185436215,-1.0,1.0,-0.006447266350085657,INT_01_GW150914_v4,pre
NG15|J1713+0747|56584.678640388|1480.477|39335,57.29782317755689,0.8509464756731793,0.17583721548260828,-0.2577436233613415,0.8888888888888888,0.0018488615197554236,INT_01_GW150914_v4,pre
NG15|J0030+0451|59013.465659032|1286.634|14244,47.74649425675943,0.692175475200386,0.160783840374873,0.22307012210808053,0.6666666666666666,-0.00526809596079943,INT_05_GW200219_094415_v1,post
NG15|J1713+0747ao|58775.792171622|1387.300|2741,52.70666345111258,0.7063386943583768,0.2557592878393835,-0.07098544414129855,0.8888888888888888,-0.004365377834449955,INT_04_GW191126_115259_v1,pre
NG15|B1937+21|54644.206716904|1406.000|325,53.62807846645444,0.2074492600299376,0.27476194576491064,-1.0,1.0,3.108932106419141,INT_01_GW150914_v4,pre
NG15|J0340+4130|57768.145724486|893.579|9445,28.379286831347923,0.33941103505675546,0.029534226856818876,0.9768076363935274,0.0,0.005729330475108212,INT_01_GW150914_v4,post
NG15|J2317+1439|56326.747424172|1374.747|8721,52.088132826107966,0.15133451386979024,0.1491983132155498,0.3040122029492566,0.6,-0.003300548825888188,INT_01_GW150914_v4,pre
NG15|J1600-3053|55616.375624699|1306.257|7397,48.71338874050561,0.5728680048067096,0.08152885046242982,0.40060131579591735,0.4444444444444444,0.0037821070943112526,INT_01_GW150914_v4,pre
NG15|J1614-2230|58490.467352098|762.974|18163,21.943917415373395,0.3399689210030477,0.061060440024244204,-0.3843682031350906,0.6666666666666666,0.0008081971137934621,INT_02_GW190503_185404_v2,pre
NG15|J0030+0451|58470.981706937|1449.531|15771,55.77300451099168,0.4880349408955565,0.17092950846988245,-0.2118870917631213,0.5,-0.006344685976550531,INT_02_GW190503_185404_v2,pre
NG15|J1643-1224|56234.842586563|728.604|15508,20.250386181293194,0.5494777954393705,0.031313717860335225,0.3303137316086578,0.4444444444444444,0.0010436206728240646,INT_01_GW150914_v4,pre
NG15|J1744-1134|55429.955627093|1693.126|2661,67.77579010790082,0.489802627624996,0.11909773225756964,0.3917455633285738,0.7142857142857143,0.003201407903168306,INT_01_GW150914_v4,pre
NG15|J1909-3744gbt|56492.271665113|1633.747|13328,64.84997715624391,0.6463472807966036,0.16850797304697723,0.2783745614582565,0.4444444444444444,-0.004543926702689577,INT_01_GW150914_v4,pre
NG15|J1012+5307|58459.164609607|1492.997|9027,57.91472777606385,0.36580862037428796,0.1422022564007455,0.5392266166914415,0.3333333333333333,-0.005690927743832519,INT_02_GW190503_185404_v2,pre
NG15|J1923+2515|56931.964521742|1324.032|2911,49.58922574038269,0.26416834778509735,0.14332689281496402,0.37697600808678877,0.5555555555555556,-0.0019236391208694093,INT_01_GW150914_v4,pre
NG15|J1744-1134|55216.489096190|860.000|9047,26.724730959681384,0.8116562914879714,0.15476959652551045,0.9987961462985324,0.0,-0.004821827356927533,INT_01_GW150914_v4,pre
NG15|J1843-1113|57893.450771499|784.827|2491,23.020691871537334,0.2915786603741418,0.0593148547264569,0.2240251167700993,0.3333333333333333,0.0022526345609354356,INT_01_GW150914_v4,post
NG15|J1730-2304|58138.636105917|837.976|3849,25.63953072984774,0.6614318605802979,0.18519693840959742,0.00889540764699107,1.0,-0.017763395354909263,INT_02_GW190503_185404_v2,pre
NG15|J0636+5128|58939.939773794|766.090|17139,22.097453735576888,0.2472203351576344,0.0440399580718461,0.10556421569858708,0.6666666666666666,-0.001974239747228085,INT_05_GW200219_094415_v1,post
NG15|J1600-3053|57192.202709031|747.343|11034,21.173722864314108,0.508850937878611,0.09484996775910116,1.0,0.0,0.0023731742416664672,INT_01_GW150914_v4,pre
NG15|J1802-2124|58826.842645725|897.337|6581,28.564456757960482,0.3091714759860631,0.09061457068065547,0.4872358123160697,0.3333333333333333,0.005258023651269852,INT_04_GW191126_115259_v1,post
NG15|J0740+6620|58210.145106493|1705.494|1290,68.38520512981248,0.47776431565762584,0.07832308117057721,-0.638393702090014,1.0,-0.05650933808938967,INT_02_GW190503_185404_v2,pre
NG15|J2234+0944|56935.064276968|2386.582|7131,101.94481528859095,0.22935602825345422,0.16222699894004672,-1.0,1.0,-0.006879677154366905,INT_01_GW150914_v4,pre
NG15|J1640+2224|57533.190642645|440.937|2577,6.076017559991208,0.7342083528386069,0.15269296742874558,-0.38011400993809835,0.6666666666666666,-0.004418756319226436,INT_01_GW150914_v4,post
NG15|J1909-3744|57622.151418634|1517.538|15056,59.1239494814919,0.7558983630845783,0.16056062321761413,-0.4549803845135721,0.7777777777777778,-0.0010605826546187438,INT_01_GW150914_v4,post
NG15|J2317+1439|58845.876510786|1262.494|12902,46.55703123695449,0.38166867073921007,0.14542912861730248,-0.47747003170141344,0.6,-0.0009960630145229013,INT_04_GW191126_115259_v1,post
NG15|J1909-3744|57613.221318302|1467.821|9890,56.674217378938344,0.5757161841905317,0.16746932025928826,-0.48466056413731917,0.7777777777777778,-0.0007080075556464442,INT_01_GW150914_v4,post
NG15|B1937+21|55674.303422468|724.687|22302,20.057381763373726,0.10407801658179393,0.25257405983370707,-0.4668841240635242,0.6666666666666666,0.007147361912046288,INT_01_GW150914_v4,pre
NG15|B1937+21|54644.218202428|1410.000|7576,53.82517258738318,0.8202015005717198,0.27476194576491064,-1.0,1.0,3.108932106419141,INT_01_GW150914_v4,pre
NG15|J1713+0747ao|58974.273684005|2380.000|14551,101.62049691260272,0.3251537252989255,0.14648559677617184,-0.016260193668054868,0.6666666666666666,-0.002568400782516991,INT_05_GW200219_094415_v1,post
NG15|J1713+0747gbt|57893.201003944|731.731|30739,20.404464510329237,0.46802809453447447,0.11790858110048666,-0.42266384490259234,0.6666666666666666,0.001075575858251749,INT_01_GW150914_v4,post
NG15|J1024-0719|57035.323150232|1381.938|6113,52.44245878200761,0.3062837047087341,0.14049628877223452,0.6455892748016371,0.3333333333333333,-0.0023660206456602552,INT_01_GW150914_v4,pre
NG15|J1012+5307|55893.490573520|887.959|18402,28.102369591443047,0.34140767616974677,0.11569224830752016,-0.3410816549514702,0.625,-0.0007390714891877636,INT_01_GW150914_v4,pre
NG15|J1713+0747gbt|58759.808993643|812.187|31876,24.368815658689922,0.524713296148946,0.2254662864046048,-0.5005217833087054,0.7777777777777778,0.0017846838721529005,INT_04_GW191126_115259_v1,pre
NG15|J1909-3744gbt|55774.071147031|1767.107|11746,71.4210951480081,0.2885220899045193,0.13928311821237116,0.31519691501737573,0.7142857142857143,-0.005625147833680916,INT_01_GW150914_v4,pre
NG15|J0613-0200|56151.589947295|874.687|14068,27.44841129820149,0.5060963313239536,0.05043985331430825,0.7255659705568818,0.5,-0.0051185667745838916,INT_01_GW150914_v4,pre
NG15|J1600-3053gbt|58826.585831000|841.108|18985,25.79385542653494,0.5036421103818386,0.08765622657906741,0.37887935452571375,0.2,0.005017587550755648,INT_04_GW191126_115259_v1,post
NG15|J0636+5128|56794.841431780|737.953|26394,20.71104441543389,0.2744953321786936,0.058984366179916085,-0.05098515869925292,0.5555555555555556,-0.000651956835527786,INT_01_GW150914_v4,pre
NG15|J1909-3744|57847.554256377|1805.408|16231,73.30832062943102,0.7551028426331686,0.15158515009342635,0.05825713595817499,0.6666666666666666,-0.003274785064384228,INT_01_GW150914_v4,post
NG15|J2033+1734|58566.535537069|442.500|762,6.153032087744112,0.39195149194777046,0.04922029366841804,-1.0,1.0,-0.001793994031888707,INT_02_GW190503_185404_v2,pre
NG15|J1012+5307|57431.495142309|1693.090|13167,67.77401626081245,0.42301635439666596,0.11915983368168248,-0.1941681619264138,0.7777777777777778,-0.0012915276507650686,INT_01_GW150914_v4,post
NG15|J1024-0719|57458.025510643|1230.773|3516,44.994025584459344,0.2781318032552613,0.11048938952721743,-0.23929348603475267,0.4444444444444444,-0.0025396354647804044,INT_01_GW150914_v4,post
NG15|J0023+0923|56978.034678998|1758.887|14071,71.01606672949954,0.12140860779482937,0.09369272978512606,-0.00893320436278823,0.3333333333333333,-0.003280001057771704,INT_01_GW150914_v4,pre
NG15|J1012+5307|55918.414516687|1342.193|4293,50.4840823229294,0.3491803201373678,0.11107222066379922,-0.29113297237530966,0.7142857142857143,-0.0006541661958690111,INT_01_GW150914_v4,pre
NG15|J0023+0923|56057.578372285|1250.151|8533,45.94884805329863,0.20925735402468995,0.13541603912830058,0.4919028376245235,0.375,0.0014119798358184627,INT_01_GW150914_v4,pre
NG15|J0437-4715|57934.735073111|3880.195|2312,175.5404005992756,0.46375546932760475,0.25414637765919135,0.037011840599508,0.6,0.0036970922690329434,INT_01_GW150914_v4,post
NG15|J1909-3744gbt|53839.359079552|836.000|21711,25.542166234108944,0.5951397652361864,0.1305509257848965,1.0,0.0,-0.08680137598319064,INT_01_GW150914_v4,pre
NG15|J1713+0747gbt|55976.422543019|800.571|24525,23.79645433151286,0.5152751086266589,0.13507201487607104,0.4537015707166538,0.5,0.001300064317810407,INT_01_GW150914_v4,pre
NG15|J0740+6620|57041.496437307|1392.926|6859,52.983876332198854,0.3714795428953789,0.0834902614682554,1.0,0.0,0.004323603737133156,INT_01_GW150914_v4,pre
NG15|J1024-0719|58582.981868683|759.873|8033,21.791120198123394,0.47041365759112413,0.10715561999895729,-0.5892094883144043,0.5,-0.004639214788911694,INT_02_GW190503_185404_v2,pre
NG15|J1911+1347|58765.943332390|1274.880|1800,47.16733318241034,0.5588053262451719,0.133375721430219,-0.025673810670604272,0.6666666666666666,0.005311193079489947,INT_04_GW191126_115259_v1,pre
NG15|J1643-1224gbt|57859.448643632|881.719|16379,27.794902762794216,0.6082326823520776,0.04548309558863195,-0.343681468726756,0.75,-0.001104391190708001,INT_01_GW150914_v4,post
NG15|J1713+0747ao|57126.361460464|2175.202|17092,91.52937646811168,0.3691354029825665,0.15463799065906814,0.04528062343684093,0.6,-0.005502767597556865,INT_01_GW150914_v4,pre
NG15|J0636+5128|57794.957969644|903.597|29584,28.872909057213956,0.3410836128071284,0.10204807385413203,-0.03061401724085834,0.6666666666666666,-0.0034521070585903937,INT_01_GW150914_v4,post
NG15|J1713+0747ao|57748.607506587|1374.785|11445,52.090005220256785,0.8341492585437901,0.3377998821170808,0.126824182671261,0.7777777777777778,0.0016290272126770254,INT_01_GW150914_v4,post
NG15|J1923+2515|56139.130211172|1498.948|3370,58.207954554475585,0.22719917164861414,0.13278972668119973,0.4517316248082984,0.5555555555555556,-0.002585341305289664,INT_01_GW150914_v4,pre
NG15|J0437-4715|58248.857682563|1383.735|2066,52.53100331583484,0.7011235483071641,0.24633850916277908,0.38062684771449484,0.5555555555555556,-0.0009841557547493793,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747ao|57607.012086163|1249.273|12937,45.90558589375476,0.6884281264171893,0.3093010502353846,-0.719836462213694,0.7777777777777778,0.0028158751683418277,INT_01_GW150914_v4,post
NG15|B1937+21gbt|57796.498989987|1830.306|4084,74.53513298515198,0.5781059456790538,0.09704111610907296,-0.19491831845251392,0.3333333333333333,-0.004959491197879772,INT_01_GW150914_v4,post
NG15|J1911+1347|57667.968964517|431.562|140,5.614078214064473,0.3625470377786726,0.11455088780912673,0.024163263604193925,0.5,0.004149173644636787,INT_01_GW150914_v4,post
NG15|J1713+0747|58817.688563082|1487.315|8078,57.63475557728457,0.04362576655237815,0.23015814956352085,0.11222878497342052,0.6666666666666666,0.006807839575308405,INT_04_GW191126_115259_v1,post
NG15|J0340+4130|57733.311285738|812.187|7245,24.368815658689922,0.3261147167237013,0.029534226856818876,0.9768076363935274,0.0,0.005729330475108212,INT_01_GW150914_v4,post
NG15|J1012+5307|57432.526359460|850.469|17979,26.255104943038432,0.44059561206732206,0.11915983368168248,-0.1941681619264138,0.7777777777777778,-0.0012915276507650686,INT_01_GW150914_v4,post
NG15|J1747-4036|58940.477527012|859.869|6731,26.718276127220967,0.32668606947617546,0.04385834532111759,-1.0,1.0,-0.0018544961998926874,INT_05_GW200219_094415_v1,post
NG15|J2234+0611|57355.921209215|1154.781|2356,41.24963147505513,0.41985636533099324,0.08028368366325761,-0.6641340013985659,0.6666666666666666,0.0025121401478237168,INT_01_GW150914_v4,post
NG15|J2234+0611|57293.074422641|1175.021|2159,42.24692772695456,0.5281173153424399,0.08028368366325761,-0.6641340013985659,0.6666666666666666,0.0025121401478237168,INT_01_GW150914_v4,post
NG15|J0613-0200|56034.996995718|887.958|11633,28.102320317912813,0.576773393781933,0.06220765740129586,-0.3155041800080239,0.8,-0.0028966316867259393,INT_01_GW150914_v4,pre
NG15|J1744-1134|58301.202987786|1817.950|1916,73.92630924560308,0.26090154150276207,0.15621436392358728,-0.13927066399984697,0.5,-0.006659942221864117,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|54072.604890480|860.000|45455,26.724730959681384,0.37732042465441556,0.13647691259735978,-0.12002512311318217,0.4444444444444444,0.007710273423922417,INT_01_GW150914_v4,pre
NG15|J0636+5128|58063.359635320|1355.515|13804,51.14050429268258,0.13818566411301703,0.09019574949292597,0.1312005319012813,0.6666666666666666,-0.0023191672059533733,INT_02_GW190503_185404_v2,pre
NG15|J1600-3053|56310.493859780|1241.651|10525,45.53002304632506,0.46241621477293726,0.0886047907712576,-0.02284363519400138,0.625,0.00372229298369716,INT_01_GW150914_v4,pre
NG15|B1937+21ao|59065.129048874|1854.289|6025,75.71686006071046,0.5704408477559706,0.07338733665352014,-0.07127823980396662,0.5,-0.008056111302245117,INT_05_GW200219_094415_v1,post
NG15|J1713+0747gbt|55365.017818365|1680.677|14800,67.16238393004033,0.3216045682295967,0.16158236549496538,0.04304331298125106,0.6666666666666666,-0.0049744484112366275,INT_01_GW150914_v4,pre
NG15|J1713+0747ao|57704.766156271|1512.246|3338,58.863193959503185,0.0011373781977552088,0.3625993574371753,-0.06596069567204856,1.0,0.0032430761813614156,INT_01_GW150914_v4,post
NG15|J2322+2057|57117.622143256|423.750|305,5.229153395890642,0.46282099055479087,0.0258833424907627,1.0,0.0,-0.0008530644544573065,INT_01_GW150914_v4,pre
NG15|J0023+0923|57650.211929854|1223.781|7409,44.64950506107591,0.32042604398216284,0.10162865178196465,0.5905203662489149,0.6666666666666666,0.001814681221538697,INT_01_GW150914_v4,post
NG15|J1747-4036|57229.079797465|1817.926|2347,73.92512668087751,0.3134635703280082,0.031677805074783974,0.5245038486415936,0.25,-0.000507665328563889,INT_01_GW150914_v4,pre
NG15|J1455-3330|57080.377174274|900.109|6031,28.7010429837641,0.5012672422891479,0.1454990177983398,-0.6986189578254453,0.6666666666666666,0.0009348263222452369,INT_01_GW150914_v4,pre
NG15|J1909-3744|58269.266347087|1829.519|1331,74.49635471685923,0.45127073332975304,0.13135678182776186,-0.04450325536734989,0.4444444444444444,-0.002261315270157438,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|56235.670053103|1805.419|33851,73.30886263826359,0.7175701988084714,0.12142079162862993,-0.42951832998418465,0.5555555555555556,-0.001653576515512519,INT_01_GW150914_v4,pre
NG15|J1643-1224|58759.787357197|784.791|14478,23.01891802444898,0.6151272732679729,0.16815153213661319,0.21597932320898003,0.3333333333333333,-0.003047030456972864,INT_04_GW191126_115259_v1,pre
NG15|J1909-3744gbt|56471.222767511|756.719|27118,21.63571148377108,0.6028051099011256,0.1654732128068872,0.6491610411958898,0.3333333333333333,-0.004392234579679152,INT_01_GW150914_v4,pre
NG15|B1953+29|58777.940624921|1236.326|3187,45.26764149783867,0.41723821313339443,0.005560079101485678,-1.0,1.0,0.0002574588908096029,INT_04_GW191126_115259_v1,pre
NG15|J0613-0200|54977.996581774|1424.000|23,54.51500201063377,0.456571708815636,0.1207003020596449,0.4090969470242429,0.3333333333333333,-0.0018885955784222874,INT_01_GW150914_v4,pre
NG15|J1909-3744|56956.888305256|1568.865|18516,61.653011967719266,0.6406749300643638,0.14565247611420754,-0.29605812417054916,0.8571428571428571,-0.002039082188583286,INT_01_GW150914_v4,pre
NG15|J1312+0051|57809.289289430|2249.840|1642,95.2070542175815,0.32243727284034085,0.05386583548824982,0.29683378566257834,0.6,-0.0006004707498774418,INT_01_GW150914_v4,post
NG15|J0509+0856|58524.995281175|1574.866|1496,61.94870242264261,0.5034988893339158,0.08858066044573662,-0.8425509134226715,0.5,-0.004407084116820299,INT_02_GW190503_185404_v2,pre
NG15|J2145-0750|56894.177383798|891.875|14868,28.295324735832285,0.6793489836583201,0.15772584576553267,0.008006662976532289,0.6666666666666666,-0.0015513985170805221,INT_01_GW150914_v4,pre
NG15|J1713+0747|58979.237733582|1524.565|13039,59.47019457843347,0.5476380168711028,0.17404773147779035,0.3983841262222627,0.7777777777777778,-0.001561071834927301,INT_05_GW200219_094415_v1,post
NG15|J1713+0747ao|57408.533054836|1450.314|7161,55.81158568516349,0.79479052573005,0.09626151479672092,0.18189396769820387,0.5,-0.007627151608824959,INT_01_GW150914_v4,post
NG15|J0636+5128|57886.790243033|872.349|18435,27.33320978451864,0.2887369351852138,0.07130137949453934,-0.0846995938200913,0.7777777777777778,-0.002303625211766869,INT_01_GW150914_v4,post
NG15|J0636+5128|56794.832489819|862.949|26243,26.8700386003361,0.1934393408628892,0.058984366179916085,-0.05098515869925292,0.5555555555555556,-0.000651956835527786,INT_01_GW150914_v4,pre
NG15|J0614-3329|58698.557667645|1417.896|530,54.214236382096516,0.3245649954212918,0.09272687457383218,-0.06521822832988192,0.6666666666666666,-0.0007666546204539262,INT_03_GW190728_064510_v2,post
NG15|J0636+5128|58266.007695756|1518.086|317,59.15095137605914,0.13323785089432366,0.10050045709434084,0.04341840532485872,0.6666666666666666,-0.0018546525693982658,INT_02_GW190503_185404_v2,pre
NG15|J0636+5128|57886.807621944|772.332|18879,22.405019111286183,0.25112617803815385,0.07130137949453934,-0.0846995938200913,0.7777777777777778,-0.002303625211766869,INT_01_GW150914_v4,post
NG15|J1705-1903|58160.516714974|1642.958|988,65.30383564321255,0.3873660306955681,0.06673754888871893,-0.24495358717484506,0.8888888888888888,0.0019386403517267952,INT_02_GW190503_185404_v2,pre
NG15|J0636+5128|58094.554916337|1492.945|5111,57.912165552491764,0.2234121158149825,0.11705117695233754,0.19880337759791109,0.4444444444444444,-0.003944121269483741,INT_02_GW190503_185404_v2,pre
NG15|J0340+4130|57521.853216970|841.073|8855,25.79213085297682,0.30501687938459765,0.02501800002618794,-1.0,1.0,0.0007396976145937538,INT_01_GW150914_v4,post
NG15|J0636+5128|57523.061247187|784.864|31261,23.022514992155926,0.1433470058052746,0.04310125447781616,0.09470650041094969,0.625,-0.00028098180440327573,INT_01_GW150914_v4,post
NG15|J1012+5307|56410.956111097|856.687|18296,26.561487754022156,0.8611586658434137,0.20037540768461415,0.6540269061123358,0.6666666666666666,-0.011078996957977406,INT_01_GW150914_v4,pre
NG15|J0340+4130|58460.256474375|902.812|8780,28.834229335981693,0.22820248939134705,0.046664984269972315,-1.0,1.0,0.0006986953750717336,INT_02_GW190503_185404_v2,pre
NG15|J1911+1347|56498.160053069|433.125|167,5.691092741817378,0.2967992034838591,0.15310738923618616,-0.02974964511824431,0.4444444444444444,0.005248141576659892,INT_01_GW150914_v4,pre
NG15|J1909-3744|56627.844977641|1166.376|9579,41.82095805809732,0.46894212500746413,0.1365777373300025,-0.35929539173373143,0.875,-0.001590917150827586,INT_01_GW150914_v4,pre
NG15|J1640+2224|57663.839264733|437.812|2965,5.922037778015629,0.6899511770409864,0.16650849227730047,-0.12075466210200445,0.6666666666666666,-0.007075135447948357,INT_01_GW150914_v4,post
NG15|J1918-0642|55521.695194901|806.728|12142,24.09983145715242,0.5433054276460249,0.15337409265284133,0.3460567389888495,0.75,7.451703347373202e-05,INT_01_GW150914_v4,pre
NG15|J1643-1224|57733.600629768|1613.262|8602,63.84060888943758,0.377222032861296,0.17152891441313725,0.14764842363915356,0.5,-0.0033457274055996534,INT_01_GW150914_v4,post
NG15|J0636+5128|57702.258415833|787.974|32157,23.175755671178024,0.16699509099811102,0.10390215531123909,0.24394589843162398,0.7777777777777778,-6.396206747484022e-05,INT_01_GW150914_v4,post
NG15|J2302+4442|56374.813929210|893.957|7377,28.39791222577569,0.2573312172388155,0.035441344241302665,0.38672520833564017,1.0,0.0003743300566335837,INT_01_GW150914_v4,pre
NG15|J1600-3053gbt|58786.680992090|1455.551|9552,56.06963116298944,0.6997445414681659,0.08888274527079948,0.45368017729663956,0.2857142857142857,0.0033803078875421525,INT_04_GW191126_115259_v1,pre
NG15|J1713+0747gbt|58713.053265113|1613.138|5316,63.834498971688795,0.20928975296400795,0.2254662864046048,-0.5005217833087054,0.7777777777777778,0.0017846838721529005,INT_03_GW190728_064510_v2,post
NG15|J0931-1902|56550.570908909|1306.357|1260,48.71831609352883,0.5436919521402049,0.10006438762193695,-1.0,1.0,0.007264767111376003,INT_01_GW150914_v4,pre
NG15|J1614-2230|57011.599544730|1455.443|5804,56.06430962172436,0.29292016279067173,0.049144907764257464,-0.421421830281968,0.6666666666666666,-0.002638822365601319,INT_01_GW150914_v4,pre
