# sectors lambda 1.9614068619764455 2.1995688493332102 2.298606272079097 2.3421820411462999
0,0,0,0,0,0,4 2.4330852003290326e-16 4.1898992955702319e-16 0
0,0,0,0,0,1,3 -7.0002190892884397e-15 -0.0024552318791186607 0
0,0,0,0,0,2,2 -0.33333333333334331 0.12630661981181943 0
0,0,0,0,0,3,1 -1.9574050496781736e-15 -0.0024552318791185904 0
0,0,0,0,0,4,0 -0.041666666666668843 0.013358376889439312 0
0,0,0,0,1,0,3 5.4802735225821693e-15 0.0042525863589974464 0
0,0,0,0,1,1,2 7.864675504267761e-15 0.0030070326520277696 0
0,0,0,0,1,2,1 6.0894791000052489e-15 0.0042525863589974577 0
0,0,0,0,1,3,0 1.3288218995207574e-15 0.0030070326520285863 0
0,0,0,0,2,0,2 -0.33333333333333759 0.13151495314514991 0
0,0,0,0,2,1,1 -4.418342863834855e-15 -0.0024552318791184087 0
0,0,0,0,2,2,0 -0.083333333333336715 0.031925087112210954 0
0,0,0,0,3,0,1 1.4270734920277842e-15 0.0042525863589975748 0
0,0,0,0,3,1,0 3.2147573299732102e-15 0.0030070326520280763 0
0,0,0,0,4,0,0 -0.041666666666664909 0.018566710222771215 0
0,0,0,1,0,0,3 4.6051487276321801e-17 0.0042525863589988151 0
0,0,0,1,0,1,2 -1.5065531287772327e-15 0.0030070326520293296 0
0,0,0,1,0,2,1 -3.079025749641584e-15 0.0042525863589991412 0
0,0,0,1,0,3,0 -4.6509969270011609e-15 0.0030070326520301228 0
0,0,0,1,1,0,2 2.3597092772072344e-15 -0.0017361111111116503 0
0,0,0,1,1,1,1 -1.4142135623730934 0.53851858480402337 0
0,0,0,1,1,2,0 -4.2387222746499698e-17 -0.0017361111111117078 0
0,0,0,1,2,0,1 -1.045978291375305e-14 0.0042525863589970743 0
0,0,0,1,2,1,0 -3.043882829116036e-15 0.0030070326520294463 0
0,0,0,1,3,0,0 4.3551457960243964e-15 -0.0017361111111122301 0
0,0,0,2,0,0,2 -0.33333333333334048 0.12615974695776588 0
0,0,0,2,0,1,1 -1.3095806990909287e-15 -0.0024552318791185909 0
0,0,0,2,0,2,0 -0.16666666666666852 0.05987048779739635 0
0,0,0,2,1,0,1 3.0292642580562884e-15 0.0042525863589979737 0
0,0,0,2,1,1,0 1.1497523582076202e-15 0.0030070326520277792 0
0,0,0,2,2,0,0 -0.16666666666665897 0.065078821130726633 0
0,0,0,3,0,0,1 -1.6664187391102203e-16 0.0042525863589990233 0
0,0,0,3,0,1,0 -3.8098864341140626e-15 0.0030070326520286136 0
0,0,0,3,1,0,0 3.3052919667757308e-17 -0.0017361111111125103 0
0,0,0,4,0,0,0 1.3543531666168965e-15 -4.3884099370887497e-16 0
0,0,1,0,0,0,3 -3.5358543350183513e-17 0.0073656956373592559 0
0,0,1,0,0,1,2 -3.4204545662844255e-15 0.001736111111112362 0
0,0,1,0,0,2,1 0.70710678118655046 -0.26189359676465185 0
0,0,1,0,0,3,0 -9.6514322141943998e-16 0.0017361111111112791 0
0,0,1,0,1,0,2 -8.9239359445884153e-15 0.0030070326520313176 0
0,0,1,0,1,1,1 4.9265519913360353e-15 -5.6168448798327164e-16 0
0,0,1,0,1,2,0 -1.2083071529282469e-14 0.0030070326520325792 0
0,0,1,0,2,0,1 -0.70710678118653469 0.2766249880393728 0
0,0,1,0,2,1,0 -7.911625402333544e-15 0.0017361111111124797 0
0,0,1,0,3,0,0 -7.2659272839421003e-15 0.003007032652031246 0
0,0,1,1,0,0,2 -4.0596052994917864e-15 8.3312805439217374e-16 0
0,0,1,1,0,1,1 -2.9898772260089634e-15 1.3608363567951809e-15 0
0,0,1,1,0,2,0 4.95968283803494e-16 5.4516395738002377e-16 0
0,0,1,1,1,0,1 -2.4931466125529406e-15 1.0223958723902526e-15 0
0,0,1,1,1,1,0 -9.1052145478279917e-16 1.8916227769285102e-15 0
0,0,1,1,2,0,0 -1.0650234672053154e-15 8.2412599998699185e-17 0
0,0,1,2,0,0,1 2.324421037591673e-15 0.0073656956373600504 0
0,0,1,2,0,1,0 -3.7127283669322053e-15 0.0017361111111129906 0
0,0,1,2,1,0,0 -9.336279206608334e-15 0.0030070326520319755 0
0,0,1,3,0,0,0 -5.3632872611380361e-15 9.2279157405672496e-16 0
0,0,2,0,0,0,2 -0.33333333333334003 0.12615974695776525 0
0,0,2,0,0,1,1 -4.4257132680858291e-15 -0.0024552318791188949 0
0,0,2,0,0,2,0 -0.16666666666667918 0.059870487797395754 0
0,0,2,0,1,0,1 -1.6614267504355771e-15 0.0042525863589981099 0
0,0,2,0,1,1,0 5.1656795567412914e-15 0.0030070326520282588 0
0,0,2,0,2,0,0 -0.16666666666666655 0.06507882113072723 0
0,0,2,1,0,0,1 2.0290708132794655e-15 0.0042525863589992453 0
0,0,2,1,0,1,0 -3.8267525541597902e-15 0.0030070326520288287 0
0,0,2,1,1,0,0 4.4794236272712243e-15 -0.0017361111111121358 0
0,0,2,2,0,0,0 -1.0253028894652294e-15 4.8813492310728623e-16 0
0,0,3,0,0,0,1 2.9118790440939984e-15 0.0073656956373602906 0
0,0,3,0,0,1,0 -2.917703242639319e-15 0.0017361111111119884 0
0,0,3,0,1,0,0 -1.024628783588113e-14 0.0030070326520320947 0
0,0,3,1,0,0,0 -2.856049408474573e-15 8.6469866640223603e-16 0
0,0,4,0,0,0,0 -6.0149395653721601e-15 6.489057999026519e-16 0
0,1,0,0,0,0,3 -3.1683341626941773e-15 1.1198556109858555e-15 0
