# sectors lambda 1.9614068619764455 2.1995688493332102 2.298606272079097 2.3421820411462999
0,0,0,0,0,0,4 2.4330852003290326e-16 3.9085827131281337e-16 0
0,0,0,0,0,1,3 -7.0002190892884397e-15 -0.0017973544798771644 0
0,0,0,0,0,2,2 -0.33333333333334331 0.12717467536737551 0
0,0,0,0,0,3,1 -1.9574050496781736e-15 -0.0017973544798772162 0
0,0,0,0,0,4,0 -0.041666666666668843 0.0142264324449948 0
0,0,0,0,1,0,3 5.4802735225821693e-15 0.0067078182381176384 0
0,0,0,0,1,1,2 7.864675504267761e-15 0.006014065304057555 0
0,0,0,0,1,2,1 6.0894791000052489e-15 0.0067078182381170685 0
0,0,0,0,1,3,0 1.3288218995207574e-15 0.0060140653040580746 0
0,0,0,0,2,0,2 -0.33333333333333759 0.13064689758959511 0
0,0,0,0,2,1,1 -4.418342863834855e-15 -0.0017973544798777475 0
0,0,0,0,2,2,0 -0.083333333333336715 0.031925087112210607 0
0,0,0,0,3,0,1 1.4270734920277842e-15 0.0067078182381176011 0
0,0,0,0,3,1,0 3.2147573299732102e-15 0.0060140653040576461 0
0,0,0,0,4,0,0 -0.041666666666664909 0.017698654667215888 0
0,0,0,1,0,0,3 4.6051487276321801e-17 0.0085051727179978678 0
0,0,0,1,0,1,2 -1.5065531287772327e-15 0.0047431437631410079 0
0,0,0,1,0,2,1 -3.079025749641584e-15 0.0085051727179979789 0
0,0,0,1,0,3,0 -4.6509969270011609e-15 0.0047431437631409003 0
0,0,0,1,1,0,2 2.3597092772072344e-15 -0.0012709215409187216 0
0,0,0,1,1,1,1 -1.4142135623730934 0.53851858480402304 0
0,0,0,1,1,2,0 -4.2387222746499698e-17 -0.0012709215409190703 0
0,0,0,1,2,0,1 -1.045978291375305e-14 0.0085051727179971514 0
0,0,0,1,2,1,0 -3.043882829116036e-15 0.0047431437631400624 0
0,0,0,1,3,0,0 4.3551457960243964e-15 -0.0012709215409191664 0
0,0,0,2,0,0,2 -0.33333333333334048 0.12615974695776652 0
0,0,0,2,0,1,1 -1.3095806990909287e-15 -0.001797354479877105 0
0,0,0,2,0,2,0 -0.16666666666666852 0.060738543352951015 0
0,0,0,2,1,0,1 3.0292642580562884e-15 0.0067078182381172463 0
0,0,0,2,1,1,0 1.1497523582076202e-15 0.0060140653040576409 0
0,0,0,2,2,0,0 -0.16666666666665897 0.064210765575170456 0
0,0,0,3,0,0,1 -1.6664187391102203e-16 0.0085051727179977204 0
