# sectors lambda 1.9614068619764455 2.1995688493332102 2.298606272079097 2.3421820411462999
0,0,0,0,0,0,4 2.4330852003290326e-16 5.5901464013352609e-16 0
0,0,0,0,0,1,3 -7.0002190892884397e-15 0.0024552318791211869 0
0,0,0,0,0,2,2 -0.33333333333334331 0.12977884203404227 0
0,0,0,0,0,3,1 -1.9574050496781736e-15 0.002455231879121405 0
0,0,0,0,0,4,0 -0.041666666666668843 0.016830599111661577 0
0,0,0,0,1,0,3 5.4802735225821693e-15 -0.00065787739924281293 0
0,0,0,0,1,1,2 7.864675504267761e-15 0.0030070326520276938 0
0,0,0,0,1,2,1 6.0894791000052489e-15 -0.00065787739924270255 0
0,0,0,0,1,3,0 1.3288218995207574e-15 0.0030070326520285481 0
0,0,0,0,2,0,2 -0.33333333333333759 0.12804273092292848 0
0,0,0,0,2,1,1 -4.418342863834855e-15 0.0024552318791210646 0
0,0,0,0,2,2,0 -0.083333333333336715 0.031925087112210745 0
0,0,0,0,3,0,1 1.4270734920277842e-15 -0.00065787739924281976 0
0,0,0,0,3,1,0 3.2147573299732102e-15 0.0030070326520285433 0
0,0,0,0,4,0,0 -0.041666666666664909 0.015094488000549343 0
0,0,0,1,0,0,3 4.6051487276321801e-17 0.0042525863589988793 0
0,0,0,1,0,1,2 -1.5065531287772327e-15 -0.00046518957019359933 0
0,0,0,1,0,2,1 -3.079025749641584e-15 0.0042525863589984421 0
0,0,0,1,0,3,0 -4.6509969270011609e-15 -0.00046518957019256902 0
0,0,0,1,1,0,2 2.3597092772072344e-15 0.0017361111111101337 0
0,0,0,1,1,1,1 -1.4142135623730934 0.53851858480402259 0
0,0,0,1,1,2,0 -4.2387222746499698e-17 0.0017361111111102079 0
0,0,0,1,2,0,1 -1.045978291375305e-14 0.0042525863589980284 0
0,0,0,1,2,1,0 -3.043882829116036e-15 -0.00046518957019299842 0
0,0,0,1,3,0,0 4.3551457960243964e-15 0.001736111111109913 0
0,0,0,2,0,0,2 -0.33333333333334048 0.12615974695776616 0
0,0,0,2,0,1,1 -1.3095806990909287e-15 0.0024552318791215425 0
0,0,0,2,0,2,0 -0.16666666666666852 0.06334271001961804 0
0,0,0,2,1,0,1 3.0292642580562884e-15 -0.0006578773992429658 0
0,0,0,2,1,1,0 1.1497523582076202e-15 0.0030070326520291483 0
0,0,0,2,2,0,0 -0.16666666666665897 0.061606598908503868 0
0,0,0,3,0,0,1 -1.6664187391102203e-16 0.0042525863589984543 0
0,0,0,3,0,1,0 -3.8098864341140626e-15 -0.00046518957019299343 0
0,0,0,3,1,0,0 3.3052919667757308e-17 0.0017361111111101944 0
0,0,0,4,0,0,0 1.3543531666168965e-15 -3.3145076852418576e-16 0
0,0,1,0,0,0,3 -3.5358543350183513e-17 -0.0024552318791210234 0
0,0,1,0,0,1,2 -3.4204545662844255e-15 -0.0017361111111105583 0
0,0,1,0,0,2,1 0.70710678118655046 -0.27171452428113269 0
0,0,1,0,0,3,0 -9.6514322141943998e-16 -0.0017361111111109965 0
0,0,1,0,1,0,2 -8.9239359445884153e-15 -0.00046518957019035432 0
0,0,1,0,1,1,1 4.9265519913360353e-15 -4.4152778221756561e-16 0
0,0,1,0,1,2,0 -1.2083071529282469e-14 -0.00046518957018892783 0
0,0,1,0,2,0,1 -0.70710678118653469 0.26680406052289113 0
0,0,1,0,2,1,0 -7.911625402333544e-15 -0.0017361111111098841 0
0,0,1,0,3,0,0 -7.2659272839421003e-15 -0.00046518957019084047 0
0,0,1,1,0,0,2 -4.0596052994917864e-15 1.0901110743255504e-15 0
0,0,1,1,0,1,1 -2.9898772260089634e-15 1.4170522394385543e-15 0
