beta 0.21249999999999999 mask 165 logZ -12.07588480698349 d1 -178.89698146677128 d2 1118.394237127719 C 50.502489770298553 sec 12.429465848 memo 91418 new_splits 38735718
beta 0.21249999999999999 mask 293 logZ -12.010654062647188 d1 -178.73899611034133 d2 1140.7274978606692 C 51.51097607527084 sec 5.339906257 memo 142301 new_splits 16597314
beta 0.21249999999999999 mask 549 logZ -11.998358428313772 d1 -178.71755510038213 d2 1145.8084062771595 C 51.740410845952979 sec 0.404414049 memo 142801 new_splits 308816
