beta 0.21249999999999999 mask 83 logZ -12.110922968223893 d1 -178.65032255261485 d2 1113.3209462422928 C 50.273398978753534 sec 19.836384859999999 memo 158146 new_splits 61463919
beta 0.21249999999999999 mask 147 logZ -12.064752061904761 d1 -178.55962234902444 d2 1129.5231877250117 C 51.005031445707552 sec 1.6703047870000001 memo 174241 new_splits 4282553
beta 0.21249999999999999 mask 275 logZ -12.026659732274794 d1 -178.50361946068952 d2 1141.9787831190697 C 51.567479425220483 sec 1.3209606650000001 memo 186982 new_splits 3419603
