beta 0.21249999999999999 mask 531 logZ -12.021887864596176 d1 -178.49447456502347 d2 1142.5374450664494 C 51.592706503781855 sec 14.856969736 memo 112824 new_splits 46477676
beta 0.21249999999999999 mask 163 logZ -12.146441242322206 d1 -178.74274831178133 d2 1101.8593378792684 C 49.75583572611071 sec 6.5594164609999996 memo 173769 new_splits 19186164
beta 0.21249999999999999 mask 291 logZ -12.057666249251731 d1 -178.61412410773212 d2 1129.2376144078589 C 50.992136025604871 sec 0.40208221599999999 memo 174264 new_splits 307927
