beta 0.697117517563 mask 15 logZ -31.511892201463549 bins 5 psum 0.99999999999999856 hist_entropy 0.62388108351796745 Neff_bins 1.8661567152996625 max_bin_q2 24 max_bin_p 0.76992784855279972
8	3.7891478945838495e-05
12	0.0013146381105582834
16	0.023650571992407676
20	0.2050690498652871
24	0.76992784855279972
