beta 0.21249999999999999 mask 523 logZ -12.074568358697976 d1 -178.51129649275174 d2 1126.8518687810683 C 50.88440469964511 sec 17.339998133999998 memo 136740 new_splits 53721961
beta 0.21249999999999999 mask 1035 logZ -12.102930342210724 d1 -178.50222928230335 d2 1120.5030100545446 C 50.597714047775526 sec 3.2336800769999998 memo 163707 new_splits 9353029
beta 0.21249999999999999 mask 51 logZ -12.121680662767055 d1 -178.43036944997783 d2 1112.5701074065182 C 50.239493912575583 sec 1.3978264760000001 memo 174264 new_splits 2896777
