beta 0.21249999999999999 mask 195 logZ -12.242380497557544 d1 -178.58507258782839 d2 1081.7741977926889 C 48.848866119076106 sec 11.055063254 memo 77950 new_splits 34177281
beta 0.21249999999999999 mask 149 logZ -12.045173687682574 d1 -178.81385028008557 d2 1129.8702668512633 C 51.020704237502351 sec 9.2124321420000008 memo 158475 new_splits 27570687
beta 0.21249999999999999 mask 277 logZ -12.03120140989861 d1 -178.75367221814011 d2 1135.5407757570792 C 51.276763155280605 sec 1.3328264270000001 memo 170744 new_splits 3336971
