pair_id,theta_deg,hxy,f_std,f_autoc1,f_switch,f_slope,intervention_id,regime
NG15|J1713+0747|56738.403695134|1264.414|10830,46.65163641500028,0.6949849058834805,0.10509583666102923,0.0,0.0,-0.3405023269672958,INT_01_GW150914_v4,pre
NG15|J1713+0747|56738.403695124|1276.942|10829,47.268935201749095,0.48479323256142204,0.10509583666102923,0.0,0.0,-0.3405023269672958,INT_01_GW150914_v4,pre
NG15|J1713+0747|56775.466551067|1568.061|22838,61.61339604941258,0.740270639611856,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|56828.110131522|1591.669|45009,62.77664555113402,0.667292374421881,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|56849.138582625|1505.469|41751,58.52926724511966,0.7291728142799438,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|56866.243180701|1343.017|28818,50.52468371184073,0.7400830036177259,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|56913.044444717|1805.499|35745,73.31280452068215,0.70633837159867,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|56934.868487090|1649.744|9645,65.63820581936815,1.5646113979709988e-12,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|56934.886512952|2329.150|19839,99.1149379002961,0.7430044741793416,0.017369996526413245,0.0,0.0,0.01230979869066784,INT_01_GW150914_v4,pre
NG15|J1713+0747|56934.886512945|2386.425|19834,101.93707934434451,0.7777444672321681,0.017369996526413245,0.0,0.0,0.01230979869066784,INT_01_GW150914_v4,pre
NG15|J1713+0747|56945.767538747|1530.807|42605,59.777759954142766,0.8111527752145602,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|56945.767538746|1866.760|42632,76.33135025623604,0.5993086356589151,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|56948.696996548|822.432|53671,24.873622975918657,0.38761565113435814,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|56955.809817783|1351.930|3094,50.9638586868002,0.7043200286865126,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|56956.869176887|1705.522|39636,68.38658478865898,0.6825314217916278,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|55800.770161742|791.074|49043,23.328503614897794,0.7587729044286734,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|56977.761983292|2352.698|20770,100.27523099020358,0.46850808162174634,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|56978.669611233|1218.025|41144,44.36588662105946,0.6598367644127267,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|56992.810321547|1528.915|41626,59.684534434943465,0.6519477798255806,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|57012.554342868|774.687|52843,22.52105827498298,0.6066718886582347,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|57019.722839725|1717.984|36725,69.00063152241248,0.2333521338786751,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|57028.627784070|2336.834|21271,99.4935557066002,0.674048574242946,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|57040.526179087|825.470|51021,25.023315960764034,0.283158711355053,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|57043.512156338|1613.231|30465,63.83908141000038,0.29940074305231806,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|57043.512156316|1866.757|30485,76.33120243564535,0.5134714331641956,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|57047.721126715|1818.018|34401,73.92965984565888,0.794003050246702,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|57080.354004925|806.732|54570,24.100028551273347,0.5695701474292143,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|57126.348481962|1574.014|5154,61.90672137488478,0.04970275137107962,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|57136.472000655|1480.462|39278,57.297084074603404,0.37913946485806943,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|57186.179056311|2072.582|20417,86.47292679568483,0.4800346358995849,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|57188.346864857|1679.529|32950,67.1058179173338,0.7309713944664192,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|57189.201123335|1301.035|5669,48.45608236563314,0.7426045984905182,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|57194.062512901|1392.575|24393,52.966581323087354,0.39029289590869964,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|57195.057068681|887.187|53211,28.0643304261038,0.12006194601085683,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|57201.255715676|1542.804|34052,60.3688944963383,0.3382342054641473,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|57221.251505121|3913.581|57573,177.18544667960737,0.5178666547192019,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|57223.069097903|2327.570|16806,99.03708572252926,0.6929053894804089,0.016595481945528956,0.0,0.0,-0.07721301823720773,INT_01_GW150914_v4,pre
NG15|J1713+0747|57223.069097902|2336.294|16805,99.46694800027483,0.659714425589351,0.016595481945528956,0.0,0.0,-0.07721301823720773,INT_01_GW150914_v4,pre
NG15|J1713+0747|57233.072767719|1838.559|16133,74.94178743015819,0.7295446394777458,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|55826.710183459|1442.266|37078,55.415032313854866,0.6398138296859388,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|57258.001945079|2175.708|17320,91.55430887440916,0.6265766625284115,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|57288.928647908|2822.163|57941,123.40742886065637,0.6149354805437443,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57305.839837358|1450.288|7246,55.81030457337745,0.004397284041943544,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57311.841484345|1499.721|12177,58.24604299334506,0.5305788849530608,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57326.768607839|1662.245|4151,66.2541742208007,0.3314777676716309,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57330.838008164|1755.436|26967,70.84602377666826,0.5834573820765384,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57348.710803769|2350.741|15261,100.1788026915392,0.6743716651735033,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57355.680833563|1650.069|3477,65.65421971669362,0.5212763250673242,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57356.871076756|1613.234|35901,63.83922923059108,0.31978438266128545,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57367.822198278|1842.902|32069,75.15578237195656,0.7910595863271721,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57387.642040294|2287.062|17879,97.04111355988388,0.6986719918799673,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57391.639702542|1554.687|33276,60.95441185608734,0.5807674417721398,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57398.671480007|856.699|51670,26.56207903638494,0.5113111359975123,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57415.516492385|1575.242|11331,61.96722927000991,0.12311139616884488,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57417.513964966|1776.606|19561,71.88914441168363,0.7983362039208529,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57417.531753936|1724.960|10510,69.3443636693122,4.486714067653318e-21,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57419.720269397|1193.878|31735,43.17607868654287,0.5069694934809128,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57459.436342831|1355.463|28709,51.1379420691105,0.7338392487209294,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57459.454076177|1538.328|28779,60.14834617501903,0.428019989416302,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57518.402576978|806.715|51083,24.099190901259405,0.6920137805896023,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57518.402576978|825.477|51079,25.02366087547566,0.7849861358375811,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57548.187331470|1569.062|2982,61.662718853175,0.15325377787058053,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57548.208320123|2187.503|17231,92.13549016349779,0.821158084464928,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57581.111557908|1412.346|10485,53.94076828930789,0.7042833591154574,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57581.111557923|1487.301|10479,57.63406574786132,0.7324133137738205,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57587.047809323|2262.883|21142,95.84972887239988,0.6842934300990973,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57592.253685974|1367.538|38654,51.73291994666414,0.8052787118337317,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57597.050429704|1399.226|5758,53.29429957266162,0.6441371768156698,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57597.067877456|1837.733|14780,74.9010874941864,0.7049719342305033,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57622.988947638|1301.115|8568,48.46002424805171,0.6671079214332372,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57628.096692686|1866.500|42519,76.31853913837567,0.5845501484363139,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57646.972583918|799.687|53009,23.752896530787606,0.5653151876624937,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57646.972583938|872.341|52988,27.33281559627678,0.3025531133202672,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57657.971007849|1343.014|43464,50.524535891250025,0.7690263494685551,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57663.882273384|1375.911|4466,52.145487215298225,0.6763617641227259,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57669.839388313|1271.902|12644,47.02059660937889,0.7529929339516399,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57698.826638772|1830.400|40977,74.53976469699379,0.7084181527286141,0.03509666747830115,0.0,0.0,-0.03979564666860018,INT_01_GW150914_v4,post
NG15|J1713+0747|57698.826638763|1866.197|40980,76.30360925871531,0.6382248177720118,0.03509666747830115,0.0,0.0,-0.03979564666860018,INT_01_GW150914_v4,post
NG15|J1713+0747|57700.736548032|1787.363|15951,72.41917977639125,0.005682183280365566,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57704.766156301|1450.365|3428,55.81409863520533,0.1289798260269266,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57704.784452821|2201.904|15307,92.84507827237147,0.8095690128116387,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57712.739504496|1424.771|2092,54.552991902442784,0.39665930738369065,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57726.841377855|1342.968|42856,50.52226930885936,0.6759308441154463,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57748.627233281|1799.827|21350,73.03332505720519,0.7852482124662771,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57755.609710530|2224.822|16256,93.9743290382327,0.49127332918598504,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57769.568390218|1199.799|8149,43.467827259047645,0.6952187488386827,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57775.549169127|2364.357|17033,100.84971107918064,0.3352930944316361,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57781.584989698|3751.757|58502,169.21180692331424,0.3424067584698107,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57788.496208970|2062.125|18517,85.95767349004687,0.8377509406194831,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57800.465044348|1323.477|6195,49.561878931103834,0.8571917269866434,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57804.528722454|1680.219|41348,67.139816653194,0.8311791450738154,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57818.534369559|1568.775|27283,61.64857734999838,0.8528692786819962,0.03227406979754094,0.0,0.0,-0.012024271155107576,INT_01_GW150914_v4,post
NG15|J1713+0747|57818.534369520|1677.721|27292,67.01673137467401,0.7883211390869144,0.03227406979754094,0.0,0.0,-0.012024271155107576,INT_01_GW150914_v4,post
NG15|J1713+0747|57822.445705661|2665.642|59017,115.69508663518451,0.5564088446635121,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57822.455221042|2056.990|58762,85.7046539123046,0.5765510322977283,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57822.464554704|2696.272|56701,117.20433486619635,0.605282456398986,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57836.458227493|3400.310|56435,151.8947725438035,0.2317746912762715,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57836.468195221|2727.881|57189,118.76182188330547,0.20043733227503888,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57836.486415740|3592.401|58015,161.35977423963413,0.3497175900045245,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57841.473357789|1705.593|25341,68.39008320930547,0.5836693485324667,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57859.277164629|1643.160|43153,65.31378889631947,0.6228932550701899,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57859.277164654|1730.522|43160,69.61842304446361,0.7683969000977681,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57870.271205982|1186.750|12316,42.824856963047864,1.726460483075033e-10,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57879.350539081|1517.749|31043,59.13434619637089,0.5403711586988967,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57883.358499113|1755.144|43991,70.83163590584047,0.6570332109612741,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57883.370493259|1355.510|44016,51.14025792503141,0.7739752909899648,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57883.493634068|2186.596|56838,92.0907990715772,0.1989873892252486,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57885.237063159|1387.242|4701,52.70380558635911,0.6280508226282433,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57885.246926421|2324.206|16034,98.87132956682818,0.5108011825083538,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57892.291178662|2216.599|58156,93.56915279913343,0.3609358412549708,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57893.201003987|734.062|52421,20.51932110930046,0.5609951988801974,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57893.209545131|1871.505|20817,76.56515315718777,0.836493325620417,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57894.209639237|1805.402|34761,73.30802498824963,0.7287781851376862,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57901.203421911|1799.799|17156,73.0319453983587,0.7691888806303593,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57906.236338047|2056.387|56197,85.6749419735746,0.4251726558811011,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57906.236338047|3175.963|56227,140.84040385680345,0.6389490054014518,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57920.254609221|3717.134|58662,167.50580948608527,0.40564879688620176,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57920.264492197|3144.098|56143,139.27030281595486,0.5213206114936523,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57921.163623076|1871.633|15643,76.57146016905747,0.5810514929977364,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57922.126252500|881.694|47096,27.793670924538407,0.42941670278220906,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57928.308986419|1492.940|33104,57.91191918484061,0.5006236485276905,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,post
NG15|J1713+0747|57948.054060954|1182.314|40702,42.606279582937894,0.6788717928438023,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|57948.054060975|1218.599|40705,44.394169627412715,0.6831053592000675,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|57949.062537348|1213.349|9132,44.13548359369375,0.2072616212540028,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|57958.048062873|2187.207|14738,92.12090519854904,0.7919463029776496,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|57958.093257307|1817.905|31726,73.92409193674264,0.45248903572440163,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|57969.095165683|1405.448|38882,53.60087947776628,0.6733394158410246,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|57977.989996533|1566.870|40004,61.55471127490605,0.641913633883644,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|57996.986120899|1392.984|33929,52.98673419695232,0.6941430546190442,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58017.932515033|1455.580|31533,56.07106009536618,0.7000195868719048,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58017.932515021|1606.571|31545,63.51091969865403,0.7164194364212644,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58063.912190635|1204.084|29848,43.67896433609256,0.7107914396273687,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58069.755617967|1455.435|44892,56.06391543348251,0.6403427223205531,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58069.755617928|1878.885|44920,76.92879181030128,0.2992402839282365,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58070.841182749|900.453|53370,28.717993078163968,0.6902543798486301,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|55912.641236422|1410.000|269,53.82517258738318,0.7253511023087862,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|58099.614705089|1231.267|26513,45.01836670839404,0.5591548015001889,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58120.700880708|1718.017|43715,69.00225754891014,0.7073268334080163,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58137.636644568|1308.257|27936,48.81193580096998,0.6992721635192302,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58138.553306981|762.990|48681,21.94470579185711,0.5668534924743476,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58138.553306960|909.875|48640,29.182248280011617,0.2686812581838752,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58160.500963099|1158.243|37713,41.42021643671896,0.5265544205157786,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58161.491255101|895.000|48754,28.449304517807864,0.34202113628642805,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58161.501155443|750.445|47701,21.32656935509435,0.22755599589017314,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|55919.461215673|731.732|50073,20.404513783859468,0.5650170325145895,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|55919.461215685|866.092|50036,27.024905305855857,0.4309746723151509,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|58187.428178037|1229.118|24772,44.91247789192508,0.39518280686862967,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58188.420986733|793.437|46312,23.44493696683645,0.8159299398848984,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58188.420986731|897.432|46290,28.56913774333254,0.7377301188414528,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58211.346484604|752.812|50463,21.44319980115393,0.604321461524345,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58211.346484607|837.972|50440,25.63933363572681,0.5247496699141462,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58245.269449365|781.689|46704,22.866071533668737,0.6920118910518025,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58261.399774960|1418.062|30229,54.22241578811505,0.4671972064929787,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58268.202171415|781.723|52784,22.86774683369663,0.8033437752384798,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58278.207549955|1805.127|24036,73.29447476743577,0.47913389948206503,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58278.219043762|1678.572|44575,67.05866314890159,0.4060743045488414,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58292.228409433|1633.805|23871,64.85283502099738,0.2540716143247514,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58301.115698796|1192.969|38301,43.13128904756182,0.6096147886678318,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58301.115698805|1643.087|38332,65.31019192861251,0.6534717870740067,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58302.104508552|784.834|54467,23.02103678624896,0.6547700531041267,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58302.104508575|812.187|54460,24.368815658689922,0.487340930025407,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58334.983943866|1581.882|40427,62.294405510751616,0.6400597707007727,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58364.916708027|1468.019|33548,56.68397353792433,0.8959620076157184,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58365.899015177|900.470|51547,28.718830728177917,0.6251183218535307,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58396.802760773|1743.652|23070,70.2653844964122,0.4814591782063846,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58419.836811382|1240.504|41042,45.47350630714873,0.6459097018067008,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58439.779535105|1780.450|23242,72.07855186189614,0.4826730425967901,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58447.754001251|2395.107|14437,102.36487213382034,0.5160429425765712,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|55948.381641730|863.296|51725,26.88713651532667,0.28498968791712737,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|55949.379475146|1417.844|24619,54.211674158524445,0.6342165104544368,0.0,0.0,0.0,0.0,INT_01_GW150914_v4,pre
NG15|J1713+0747|58466.730746846|1355.466|25005,51.13808988970119,0.5301794513756756,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58482.644473578|1610.277|7429,63.69352740169452,8.339100809068076e-71,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58489.627896238|1842.867|29098,75.15405779839844,0.3537275438375412,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58509.532326107|1338.416|10589,50.297976199242434,0.29013078171484047,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58517.462307179|1531.424|25230,59.80816172229603,0.42263159414687745,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58537.479171551|1301.110|8276,48.459777880400544,0.6021573321698663,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58538.596865236|1537.500|37631,60.10754769198678,0.3829849074442365,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58544.390962780|750.480|47441,21.328293928652478,0.5428593732746575,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58545.418915598|2274.744|20189,96.43416221448385,0.6664635235790929,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58549.473599603|2237.283|16912,94.58832649845596,0.7041990454872904,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58567.417186771|2086.814|19649,87.17418767794929,0.6076376854037924,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58570.603283488|1480.384|30714,57.29324073924529,0.14744673676928632,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
NG15|J1713+0747|58576.397644993|2287.275|17791,97.05160882182335,0.6890118444848753,0.0,0.0,0.0,0.0,INT_02_GW190503_185404_v2,pre
