beta 0.21299999999999999 mask 195 logZ -12.331538009946666 d2 1076.9812675186949 d3 -9761.4114158861339 C 48.861563126055671 dC 15.928545435626063 skew 0.27618519429294985 sec 11.451817077999999 memo 77950 new_splits 34177281
beta 0.21299999999999999 mask 85 logZ -12.161984269933702 d2 1116.323183048029 d3 -9017.852550316602 C 50.646466491706029 dC 66.422723623146453 skew 0.24177879790049561 sec 5.8051034420000001 memo 126470 new_splits 17140698
beta 0.21299999999999999 mask 149 logZ -12.134439556100483 d2 1125.5692402916939 d3 -8807.7057655956596 C 51.065950862793855 dC 79.895693484952119 skew 0.23324077390461806 sec 4.4580434210000002 memo 169037 new_splits 13327655
beta 0.21299999999999999 mask 277 logZ -12.120436478324049 d2 1131.2905069831359 d3 -8709.3299599830061 C 51.325519011317887 dC 86.796165020346848 skew 0.22888826660365882 sec 0.558541697 memo 171244 new_splits 748121
beta 0.21299999999999999 mask 165 logZ -12.165193680518906 d2 1113.9742474780942 d3 -9039.4848514031619 C 50.539897633833654 dC 64.440641202358051 skew 0.24312574793272856 sec 0.45075851700000003 memo 171739 new_splits 307927
beta 0.21299999999999999 mask 293 logZ -12.099881142770604 d2 1136.5222149608162 d3 -8622.5735995024443 C 51.562876370557269 dC 92.960921937481316 skew 0.22504533586127978 sec 0.74094517500000001 memo 177772 new_splits 1693703
beta 0.21299999999999999 mask 549 logZ -12.087574150082071 d2 1141.6681488625436 d3 -8495.1688443310559 C 51.796342245744739 dC 100.9333161169879 skew 0.220222753094028 sec 0.39907055899999999 memo 178272 new_splits 308816
beta 0.21299999999999999 mask 325 logZ -12.163437880644683 d2 1113.5098162967879 d3 -9080.4730926956981 C 50.518826855568967 dC 62.383197999920526 skew 0.24438097935328659 sec 0.23052266499999999 memo 178536 new_splits 267500
beta 0.21299999999999999 mask 585 logZ -12.059135120997933 d2 1154.8149406697084 d3 -8276.4864415228367 C 52.392799043244004 dC 116.45525135984622 skew 0.21090040653572403 sec 0.45113518800000002 memo 178673 new_splits 245221
