beta 0.21299999999999999 mask 195 logZ -12.331538009946666 d2 1076.9812675186949 d3 -9761.4114158861339 C 48.861563126055671 dC 15.928545435626063 skew 0.27618519429294985 sec 11.794167234 memo 77950 new_splits 34177281
beta 0.21299999999999999 mask 15 logZ -12.358144668608945 d2 1083.490000737107 d3 -9679.2374542206526 C 49.156857843441806 dC 22.429416253470777 skew 0.27139621262895536 sec 5.7707884810000003 memo 126429 new_splits 17126117
beta 0.21299999999999999 mask 585 logZ -12.059135120997933 d2 1154.8149406697084 d3 -8276.4864415228367 C 52.392799043244004 dC 116.45525135984622 skew 0.21090040653572403 sec 0.86332071300000002 memo 131632 new_splits 1548365
